product_id,product_name,category,subcategory,brand,unit_price,cost,created_date,modified_date
P0001,Product 1,Toys,Subcategory 1,Brand 1,399.12,400.82,2020-01-01,2020-01-01
P0002,Product 2,Beauty,Subcategory 2,Brand 2,596.43,344.82,2020-01-02,2020-01-02
P0003,Product 3,Electronics,Subcategory 3,Brand 3,377.84,349.54,2020-01-03,2020-01-03
P0004,Product 4,Toys,Subcategory 4,Brand 4,44.89,434.35,2020-01-04,2020-01-04
P0005,Product 5,Clothing,Subcategory 5,Brand 5,567.65,305.65,2020-01-05,2020-01-05
P0006,Product 6,Food,Subcategory 6,Brand 6,879.85,186.71,2020-01-06,2020-01-06
P0007,Product 7,Books,Subcategory 7,Brand 7,844.16,413.99,2020-01-07,2020-01-07
P0008,Product 8,Beauty,Subcategory 8,Brand 8,797.04,364.62,2020-01-08,2020-01-08
P0009,Product 9,Toys,Subcategory 9,Brand 9,30.09,354.39,2020-01-09,2020-01-09
P0010,Product 10,Home & Garden,Subcategory 10,Brand 10,349.27,303.25,2020-01-10,2020-01-10
P0011,Product 11,Toys,Subcategory 11,Brand 11,210.57,436.21,2020-01-11,2020-01-11
P0012,Product 12,Electronics,Subcategory 12,Brand 12,290.65,446.8,2020-01-12,2020-01-12
P0013,Product 13,Beauty,Subcategory 13,Brand 13,246.54,463.47,2020-01-13,2020-01-13
P0014,Product 14,Sports,Subcategory 14,Brand 14,634.44,204.07,2020-01-14,2020-01-14
P0015,Product 15,Books,Subcategory 15,Brand 15,114.5,270.26,2020-01-15,2020-01-15
P0016,Product 16,Beauty,Subcategory 16,Brand 16,924.49,443.55,2020-01-16,2020-01-16
P0017,Product 17,Home & Garden,Subcategory 17,Brand 17,337.85,14.2,2020-01-17,2020-01-17
P0018,Product 18,Food,Subcategory 18,Brand 18,239.24,266.76,2020-01-18,2020-01-18
P0019,Product 19,Electronics,Subcategory 19,Brand 19,631.75,274.39,2020-01-19,2020-01-19
P0020,Product 20,Beauty,Subcategory 20,Brand 20,539.74,303.44,2020-01-20,2020-01-20
P0021,Product 21,Sports,Subcategory 21,Brand 21,716.72,58.46,2020-01-21,2020-01-21
P0022,Product 22,Books,Subcategory 22,Brand 22,390.87,151.43,2020-01-22,2020-01-22
P0023,Product 23,Home & Garden,Subcategory 23,Brand 23,959.76,276.54,2020-01-23,2020-01-23
P0024,Product 24,Electronics,Subcategory 24,Brand 24,404.83,414.48,2020-01-24,2020-01-24
P0025,Product 25,Beauty,Subcategory 25,Brand 25,258.81,116.68,2020-01-25,2020-01-25
P0026,Product 26,Clothing,Subcategory 26,Brand 26,311.43,499.46,2020-01-26,2020-01-26
P0027,Product 27,Toys,Subcategory 27,Brand 27,320.08,443.05,2020-01-27,2020-01-27
P0028,Product 28,Home & Garden,Subcategory 28,Brand 28,274.17,212.67,2020-01-28,2020-01-28
P0029,Product 29,Clothing,Subcategory 29,Brand 29,128.24,410.29,2020-01-29,2020-01-29
P0030,Product 30,Clothing,Subcategory 30,Brand 30,587.31,199.67,2020-01-30,2020-01-30
P0031,Product 31,Books,Subcategory 31,Brand 31,764.19,404.19,2020-01-31,2020-01-31
P0032,Product 32,Sports,Subcategory 32,Brand 32,759.01,50.97,2020-02-01,2020-02-01
P0033,Product 33,Beauty,Subcategory 33,Brand 33,102.74,312.57,2020-02-02,2020-02-02
P0034,Product 34,Books,Subcategory 34,Brand 34,98.56,428.89,2020-02-03,2020-02-03
P0035,Product 35,Clothing,Subcategory 35,Brand 35,75.74,229.64,2020-02-04,2020-02-04
P0036,Product 36,Food,Subcategory 36,Brand 36,165.66,410.24,2020-02-05,2020-02-05
P0037,Product 37,Books,Subcategory 37,Brand 37,875.33,155.89,2020-02-06,2020-02-06
P0038,Product 38,Beauty,Subcategory 38,Brand 38,963.95,206.2,2020-02-07,2020-02-07
P0039,Product 39,Books,Subcategory 39,Brand 39,280.49,395.41,2020-02-08,2020-02-08
P0040,Product 40,Toys,Subcategory 40,Brand 40,142.3,169.39,2020-02-09,2020-02-09
P0041,Product 41,Clothing,Subcategory 41,Brand 41,177.49,463.04,2020-02-10,2020-02-10
P0042,Product 42,Home & Garden,Subcategory 42,Brand 42,335.74,399.94,2020-02-11,2020-02-11
P0043,Product 43,Home & Garden,Subcategory 43,Brand 43,355.67,390.1,2020-02-12,2020-02-12
P0044,Product 44,Toys,Subcategory 44,Brand 44,506.29,363.08,2020-02-13,2020-02-13
P0045,Product 45,Electronics,Subcategory 45,Brand 45,807.16,439.91,2020-02-14,2020-02-14
P0046,Product 46,Food,Subcategory 46,Brand 46,294.36,443.55,2020-02-15,2020-02-15
P0047,Product 47,Home & Garden,Subcategory 47,Brand 47,897.84,405.88,2020-02-16,2020-02-16
P0048,Product 48,Books,Subcategory 48,Brand 48,313.4,498.51,2020-02-17,2020-02-17
P0049,Product 49,Electronics,Subcategory 49,Brand 49,317.96,302.21,2020-02-18,2020-02-18
P0050,Product 50,Home & Garden,Subcategory 50,Brand 50,31.26,287.35,2020-02-19,2020-02-19
P0051,Product 51,Food,Subcategory 51,Brand 1,82.93,65.82,2020-02-20,2020-02-20
P0052,Product 52,Food,Subcategory 52,Brand 2,933.78,195.2,2020-02-21,2020-02-21
P0053,Product 53,Books,Subcategory 53,Brand 3,592.87,394.32,2020-02-22,2020-02-22
P0054,Product 54,Books,Subcategory 54,Brand 4,491.12,11.48,2020-02-23,2020-02-23
P0055,Product 55,Clothing,Subcategory 55,Brand 5,372.45,360.82,2020-02-24,2020-02-24
P0056,Product 56,Books,Subcategory 56,Brand 6,704.57,101.96,2020-02-25,2020-02-25
P0057,Product 57,Food,Subcategory 57,Brand 7,388.94,485.49,2020-02-26,2020-02-26
P0058,Product 58,Food,Subcategory 58,Brand 8,644.28,175.62,2020-02-27,2020-02-27
P0059,Product 59,Food,Subcategory 59,Brand 9,990.17,233.11,2020-02-28,2020-02-28
P0060,Product 60,Sports,Subcategory 60,Brand 10,217.67,108.64,2020-02-29,2020-02-29
P0061,Product 61,Sports,Subcategory 61,Brand 11,707.83,99.37,2020-03-01,2020-03-01
P0062,Product 62,Books,Subcategory 62,Brand 12,978.83,297.96,2020-03-02,2020-03-02
P0063,Product 63,Toys,Subcategory 63,Brand 13,465.65,45.86,2020-03-03,2020-03-03
P0064,Product 64,Food,Subcategory 64,Brand 14,225.48,137.96,2020-03-04,2020-03-04
P0065,Product 65,Toys,Subcategory 65,Brand 15,210.7,263.82,2020-03-05,2020-03-05
P0066,Product 66,Beauty,Subcategory 66,Brand 16,802.25,379.79,2020-03-06,2020-03-06
P0067,Product 67,Beauty,Subcategory 67,Brand 17,521.39,486.47,2020-03-07,2020-03-07
P0068,Product 68,Sports,Subcategory 68,Brand 18,385.27,49.2,2020-03-08,2020-03-08
P0069,Product 69,Sports,Subcategory 69,Brand 19,309.82,433.61,2020-03-09,2020-03-09
P0070,Product 70,Books,Subcategory 70,Brand 20,296.1,212.37,2020-03-10,2020-03-10
P0071,Product 71,Sports,Subcategory 71,Brand 21,549.0,485.4,2020-03-11,2020-03-11
P0072,Product 72,Electronics,Subcategory 72,Brand 22,707.22,450.36,2020-03-12,2020-03-12
P0073,Product 73,Beauty,Subcategory 73,Brand 23,398.35,177.6,2020-03-13,2020-03-13
P0074,Product 74,Food,Subcategory 74,Brand 24,987.32,146.47,2020-03-14,2020-03-14
P0075,Product 75,Toys,Subcategory 75,Brand 25,479.0,417.5,2020-03-15,2020-03-15
P0076,Product 76,Home & Garden,Subcategory 76,Brand 26,614.36,159.6,2020-03-16,2020-03-16
P0077,Product 77,Books,Subcategory 77,Brand 27,408.92,296.58,2020-03-17,2020-03-17
P0078,Product 78,Toys,Subcategory 78,Brand 28,404.36,425.28,2020-03-18,2020-03-18
P0079,Product 79,Toys,Subcategory 79,Brand 29,840.35,497.75,2020-03-19,2020-03-19
P0080,Product 80,Sports,Subcategory 80,Brand 30,492.03,58.81,2020-03-20,2020-03-20
P0081,Product 81,Toys,Subcategory 81,Brand 31,995.77,130.94,2020-03-21,2020-03-21
P0082,Product 82,Sports,Subcategory 82,Brand 32,454.57,69.78,2020-03-22,2020-03-22
P0083,Product 83,Books,Subcategory 83,Brand 33,82.7,50.92,2020-03-23,2020-03-23
P0084,Product 84,Beauty,Subcategory 84,Brand 34,491.66,480.73,2020-03-24,2020-03-24
P0085,Product 85,Books,Subcategory 85,Brand 35,361.74,353.5,2020-03-25,2020-03-25
P0086,Product 86,Books,Subcategory 86,Brand 36,830.03,349.67,2020-03-26,2020-03-26
P0087,Product 87,Sports,Subcategory 87,Brand 37,983.02,231.7,2020-03-27,2020-03-27
P0088,Product 88,Beauty,Subcategory 88,Brand 38,947.63,123.16,2020-03-28,2020-03-28
P0089,Product 89,Beauty,Subcategory 89,Brand 39,781.92,449.63,2020-03-29,2020-03-29
P0090,Product 90,Toys,Subcategory 90,Brand 40,769.63,49.87,2020-03-30,2020-03-30
P0091,Product 91,Books,Subcategory 91,Brand 41,323.62,99.18,2020-03-31,2020-03-31
P0092,Product 92,Home & Garden,Subcategory 92,Brand 42,744.92,295.76,2020-04-01,2020-04-01
P0093,Product 93,Beauty,Subcategory 93,Brand 43,972.69,166.45,2020-04-02,2020-04-02
P0094,Product 94,Beauty,Subcategory 94,Brand 44,86.11,436.39,2020-04-03,2020-04-03
P0095,Product 95,Beauty,Subcategory 95,Brand 45,798.13,442.8,2020-04-04,2020-04-04
P0096,Product 96,Food,Subcategory 96,Brand 46,553.48,285.9,2020-04-05,2020-04-05
P0097,Product 97,Toys,Subcategory 97,Brand 47,739.79,395.53,2020-04-06,2020-04-06
P0098,Product 98,Books,Subcategory 98,Brand 48,229.51,256.42,2020-04-07,2020-04-07
P0099,Product 99,Clothing,Subcategory 99,Brand 49,774.52,114.52,2020-04-08,2020-04-08
P0100,Product 100,Beauty,Subcategory 100,Brand 50,441.93,455.74,2020-04-09,2020-04-09
P0101,Product 101,Toys,Subcategory 101,Brand 1,650.38,431.08,2020-04-10,2020-04-10
P0102,Product 102,Sports,Subcategory 102,Brand 2,273.5,406.47,2020-04-11,2020-04-11
P0103,Product 103,Toys,Subcategory 103,Brand 3,399.11,145.38,2020-04-12,2020-04-12
P0104,Product 104,Toys,Subcategory 104,Brand 4,722.89,93.97,2020-04-13,2020-04-13
P0105,Product 105,Food,Subcategory 105,Brand 5,200.41,146.03,2020-04-14,2020-04-14
P0106,Product 106,Home & Garden,Subcategory 106,Brand 6,826.96,235.07,2020-04-15,2020-04-15
P0107,Product 107,Home & Garden,Subcategory 107,Brand 7,563.45,490.99,2020-04-16,2020-04-16
P0108,Product 108,Electronics,Subcategory 108,Brand 8,533.13,225.42,2020-04-17,2020-04-17
P0109,Product 109,Books,Subcategory 109,Brand 9,572.89,76.23,2020-04-18,2020-04-18
P0110,Product 110,Clothing,Subcategory 110,Brand 10,583.4,91.28,2020-04-19,2020-04-19
P0111,Product 111,Beauty,Subcategory 111,Brand 11,815.1,187.46,2020-04-20,2020-04-20
P0112,Product 112,Electronics,Subcategory 112,Brand 12,723.48,357.19,2020-04-21,2020-04-21
P0113,Product 113,Beauty,Subcategory 113,Brand 13,479.75,433.17,2020-04-22,2020-04-22
P0114,Product 114,Home & Garden,Subcategory 114,Brand 14,326.25,93.36,2020-04-23,2020-04-23
P0115,Product 115,Toys,Subcategory 115,Brand 15,218.6,154.37,2020-04-24,2020-04-24
P0116,Product 116,Electronics,Subcategory 116,Brand 16,203.18,498.8,2020-04-25,2020-04-25
P0117,Product 117,Toys,Subcategory 117,Brand 17,700.76,191.31,2020-04-26,2020-04-26
P0118,Product 118,Electronics,Subcategory 118,Brand 18,670.2,186.71,2020-04-27,2020-04-27
P0119,Product 119,Food,Subcategory 119,Brand 19,222.94,77.58,2020-04-28,2020-04-28
P0120,Product 120,Books,Subcategory 120,Brand 20,673.85,443.06,2020-04-29,2020-04-29
P0121,Product 121,Food,Subcategory 121,Brand 21,339.65,415.83,2020-04-30,2020-04-30
P0122,Product 122,Food,Subcategory 122,Brand 22,600.27,468.09,2020-05-01,2020-05-01
P0123,Product 123,Toys,Subcategory 123,Brand 23,931.96,361.57,2020-05-02,2020-05-02
P0124,Product 124,Toys,Subcategory 124,Brand 24,597.86,45.63,2020-05-03,2020-05-03
P0125,Product 125,Books,Subcategory 125,Brand 25,821.79,393.23,2020-05-04,2020-05-04
P0126,Product 126,Beauty,Subcategory 126,Brand 26,148.43,282.14,2020-05-05,2020-05-05
P0127,Product 127,Sports,Subcategory 127,Brand 27,785.31,407.65,2020-05-06,2020-05-06
P0128,Product 128,Electronics,Subcategory 128,Brand 28,62.03,84.35,2020-05-07,2020-05-07
P0129,Product 129,Clothing,Subcategory 129,Brand 29,784.3,49.82,2020-05-08,2020-05-08
P0130,Product 130,Books,Subcategory 130,Brand 30,691.73,310.3,2020-05-09,2020-05-09
P0131,Product 131,Beauty,Subcategory 131,Brand 31,896.78,443.26,2020-05-10,2020-05-10
P0132,Product 132,Home & Garden,Subcategory 132,Brand 32,39.69,397.49,2020-05-11,2020-05-11
P0133,Product 133,Books,Subcategory 133,Brand 33,453.03,285.17,2020-05-12,2020-05-12
P0134,Product 134,Beauty,Subcategory 134,Brand 34,719.89,138.42,2020-05-13,2020-05-13
P0135,Product 135,Clothing,Subcategory 135,Brand 35,922.93,87.28,2020-05-14,2020-05-14
P0136,Product 136,Sports,Subcategory 136,Brand 36,641.82,291.76,2020-05-15,2020-05-15
P0137,Product 137,Beauty,Subcategory 137,Brand 37,202.61,271.83,2020-05-16,2020-05-16
P0138,Product 138,Sports,Subcategory 138,Brand 38,812.06,163.12,2020-05-17,2020-05-17
P0139,Product 139,Sports,Subcategory 139,Brand 39,743.43,188.25,2020-05-18,2020-05-18
P0140,Product 140,Beauty,Subcategory 140,Brand 40,727.34,257.1,2020-05-19,2020-05-19
P0141,Product 141,Clothing,Subcategory 141,Brand 41,582.18,455.16,2020-05-20,2020-05-20
P0142,Product 142,Food,Subcategory 142,Brand 42,330.98,203.57,2020-05-21,2020-05-21
P0143,Product 143,Toys,Subcategory 143,Brand 43,740.44,169.48,2020-05-22,2020-05-22
P0144,Product 144,Food,Subcategory 144,Brand 44,126.55,457.0,2020-05-23,2020-05-23
P0145,Product 145,Home & Garden,Subcategory 145,Brand 45,408.95,110.34,2020-05-24,2020-05-24
P0146,Product 146,Beauty,Subcategory 146,Brand 46,745.44,174.49,2020-05-25,2020-05-25
P0147,Product 147,Beauty,Subcategory 147,Brand 47,854.02,308.84,2020-05-26,2020-05-26
P0148,Product 148,Clothing,Subcategory 148,Brand 48,468.5,480.64,2020-05-27,2020-05-27
P0149,Product 149,Books,Subcategory 149,Brand 49,983.47,49.29,2020-05-28,2020-05-28
P0150,Product 150,Food,Subcategory 150,Brand 50,937.2,27.91,2020-05-29,2020-05-29
P0151,Product 151,Beauty,Subcategory 151,Brand 1,412.36,49.49,2020-05-30,2020-05-30
P0152,Product 152,Food,Subcategory 152,Brand 2,535.28,198.39,2020-05-31,2020-05-31
P0153,Product 153,Books,Subcategory 153,Brand 3,584.75,141.43,2020-06-01,2020-06-01
P0154,Product 154,Beauty,Subcategory 154,Brand 4,465.11,269.0,2020-06-02,2020-06-02
P0155,Product 155,Food,Subcategory 155,Brand 5,334.62,169.67,2020-06-03,2020-06-03
P0156,Product 156,Beauty,Subcategory 156,Brand 6,960.68,430.24,2020-06-04,2020-06-04
P0157,Product 157,Toys,Subcategory 157,Brand 7,972.16,231.33,2020-06-05,2020-06-05
P0158,Product 158,Electronics,Subcategory 158,Brand 8,172.44,380.02,2020-06-06,2020-06-06
P0159,Product 159,Books,Subcategory 159,Brand 9,887.49,175.97,2020-06-07,2020-06-07
P0160,Product 160,Electronics,Subcategory 160,Brand 10,388.51,76.01,2020-06-08,2020-06-08
P0161,Product 161,Clothing,Subcategory 161,Brand 11,940.57,59.89,2020-06-09,2020-06-09
P0162,Product 162,Beauty,Subcategory 162,Brand 12,964.87,75.11,2020-06-10,2020-06-10
P0163,Product 163,Home & Garden,Subcategory 163,Brand 13,754.68,358.72,2020-06-11,2020-06-11
P0164,Product 164,Home & Garden,Subcategory 164,Brand 14,836.87,365.92,2020-06-12,2020-06-12
P0165,Product 165,Toys,Subcategory 165,Brand 15,292.11,457.13,2020-06-13,2020-06-13
P0166,Product 166,Sports,Subcategory 166,Brand 16,615.53,253.18,2020-06-14,2020-06-14
P0167,Product 167,Beauty,Subcategory 167,Brand 17,771.07,408.2,2020-06-15,2020-06-15
P0168,Product 168,Sports,Subcategory 168,Brand 18,765.25,194.74,2020-06-16,2020-06-16
P0169,Product 169,Sports,Subcategory 169,Brand 19,932.52,163.62,2020-06-17,2020-06-17
P0170,Product 170,Food,Subcategory 170,Brand 20,769.84,351.18,2020-06-18,2020-06-18
P0171,Product 171,Sports,Subcategory 171,Brand 21,961.88,258.75,2020-06-19,2020-06-19
P0172,Product 172,Beauty,Subcategory 172,Brand 22,774.02,139.4,2020-06-20,2020-06-20
P0173,Product 173,Toys,Subcategory 173,Brand 23,573.33,281.37,2020-06-21,2020-06-21
P0174,Product 174,Books,Subcategory 174,Brand 24,778.25,183.86,2020-06-22,2020-06-22
P0175,Product 175,Electronics,Subcategory 175,Brand 25,532.41,269.76,2020-06-23,2020-06-23
P0176,Product 176,Clothing,Subcategory 176,Brand 26,285.93,48.05,2020-06-24,2020-06-24
P0177,Product 177,Sports,Subcategory 177,Brand 27,90.88,253.23,2020-06-25,2020-06-25
P0178,Product 178,Sports,Subcategory 178,Brand 28,304.22,361.93,2020-06-26,2020-06-26
P0179,Product 179,Beauty,Subcategory 179,Brand 29,602.12,297.21,2020-06-27,2020-06-27
P0180,Product 180,Clothing,Subcategory 180,Brand 30,871.16,301.37,2020-06-28,2020-06-28
P0181,Product 181,Beauty,Subcategory 181,Brand 31,656.39,150.02,2020-06-29,2020-06-29
P0182,Product 182,Clothing,Subcategory 182,Brand 32,666.72,386.89,2020-06-30,2020-06-30
P0183,Product 183,Electronics,Subcategory 183,Brand 33,284.66,476.89,2020-07-01,2020-07-01
P0184,Product 184,Beauty,Subcategory 184,Brand 34,129.38,101.05,2020-07-02,2020-07-02
P0185,Product 185,Clothing,Subcategory 185,Brand 35,390.17,275.65,2020-07-03,2020-07-03
P0186,Product 186,Toys,Subcategory 186,Brand 36,984.33,424.62,2020-07-04,2020-07-04
P0187,Product 187,Beauty,Subcategory 187,Brand 37,410.29,34.52,2020-07-05,2020-07-05
P0188,Product 188,Books,Subcategory 188,Brand 38,128.01,144.46,2020-07-06,2020-07-06
P0189,Product 189,Home & Garden,Subcategory 189,Brand 39,404.97,90.01,2020-07-07,2020-07-07
P0190,Product 190,Food,Subcategory 190,Brand 40,334.37,69.23,2020-07-08,2020-07-08
P0191,Product 191,Food,Subcategory 191,Brand 41,222.63,193.55,2020-07-09,2020-07-09
P0192,Product 192,Books,Subcategory 192,Brand 42,781.54,172.38,2020-07-10,2020-07-10
P0193,Product 193,Toys,Subcategory 193,Brand 43,991.48,35.14,2020-07-11,2020-07-11
P0194,Product 194,Books,Subcategory 194,Brand 44,702.78,436.4,2020-07-12,2020-07-12
P0195,Product 195,Electronics,Subcategory 195,Brand 45,831.01,170.62,2020-07-13,2020-07-13
P0196,Product 196,Beauty,Subcategory 196,Brand 46,549.28,259.95,2020-07-14,2020-07-14
P0197,Product 197,Food,Subcategory 197,Brand 47,903.79,342.81,2020-07-15,2020-07-15
P0198,Product 198,Books,Subcategory 198,Brand 48,247.35,435.78,2020-07-16,2020-07-16
P0199,Product 199,Toys,Subcategory 199,Brand 49,17.26,31.89,2020-07-17,2020-07-17
P0200,Product 200,Food,Subcategory 200,Brand 50,78.97,277.15,2020-07-18,2020-07-18
P0201,Product 201,Clothing,Subcategory 201,Brand 1,955.46,425.86,2020-07-19,2020-07-19
P0202,Product 202,Home & Garden,Subcategory 202,Brand 2,853.45,437.86,2020-07-20,2020-07-20
P0203,Product 203,Beauty,Subcategory 203,Brand 3,277.08,466.31,2020-07-21,2020-07-21
P0204,Product 204,Food,Subcategory 204,Brand 4,281.3,224.19,2020-07-22,2020-07-22
P0205,Product 205,Electronics,Subcategory 205,Brand 5,183.64,244.37,2020-07-23,2020-07-23
P0206,Product 206,Sports,Subcategory 206,Brand 6,135.62,468.09,2020-07-24,2020-07-24
P0207,Product 207,Home & Garden,Subcategory 207,Brand 7,438.55,158.82,2020-07-25,2020-07-25
P0208,Product 208,Food,Subcategory 208,Brand 8,317.41,271.64,2020-07-26,2020-07-26
P0209,Product 209,Electronics,Subcategory 209,Brand 9,866.58,22.0,2020-07-27,2020-07-27
P0210,Product 210,Books,Subcategory 210,Brand 10,18.08,12.31,2020-07-28,2020-07-28
P0211,Product 211,Clothing,Subcategory 211,Brand 11,590.46,10.46,2020-07-29,2020-07-29
P0212,Product 212,Sports,Subcategory 212,Brand 12,649.45,456.39,2020-07-30,2020-07-30
P0213,Product 213,Sports,Subcategory 213,Brand 13,751.48,307.8,2020-07-31,2020-07-31
P0214,Product 214,Books,Subcategory 214,Brand 14,317.78,49.66,2020-08-01,2020-08-01
P0215,Product 215,Home & Garden,Subcategory 215,Brand 15,101.02,346.0,2020-08-02,2020-08-02
P0216,Product 216,Food,Subcategory 216,Brand 16,854.57,119.42,2020-08-03,2020-08-03
P0217,Product 217,Food,Subcategory 217,Brand 17,616.08,346.01,2020-08-04,2020-08-04
P0218,Product 218,Clothing,Subcategory 218,Brand 18,703.6,245.31,2020-08-05,2020-08-05
P0219,Product 219,Clothing,Subcategory 219,Brand 19,101.94,460.28,2020-08-06,2020-08-06
P0220,Product 220,Clothing,Subcategory 220,Brand 20,997.46,140.58,2020-08-07,2020-08-07
P0221,Product 221,Toys,Subcategory 221,Brand 21,537.02,96.85,2020-08-08,2020-08-08
P0222,Product 222,Food,Subcategory 222,Brand 22,570.99,21.9,2020-08-09,2020-08-09
P0223,Product 223,Clothing,Subcategory 223,Brand 23,116.74,90.78,2020-08-10,2020-08-10
P0224,Product 224,Books,Subcategory 224,Brand 24,296.74,457.81,2020-08-11,2020-08-11
P0225,Product 225,Beauty,Subcategory 225,Brand 25,487.0,373.17,2020-08-12,2020-08-12
P0226,Product 226,Electronics,Subcategory 226,Brand 26,250.66,163.48,2020-08-13,2020-08-13
P0227,Product 227,Beauty,Subcategory 227,Brand 27,707.8,209.08,2020-08-14,2020-08-14
P0228,Product 228,Home & Garden,Subcategory 228,Brand 28,313.91,9.91,2020-08-15,2020-08-15
P0229,Product 229,Sports,Subcategory 229,Brand 29,476.04,380.87,2020-08-16,2020-08-16
P0230,Product 230,Home & Garden,Subcategory 230,Brand 30,272.53,70.54,2020-08-17,2020-08-17
P0231,Product 231,Beauty,Subcategory 231,Brand 31,634.07,207.73,2020-08-18,2020-08-18
P0232,Product 232,Home & Garden,Subcategory 232,Brand 32,114.21,44.3,2020-08-19,2020-08-19
P0233,Product 233,Home & Garden,Subcategory 233,Brand 33,892.64,309.91,2020-08-20,2020-08-20
P0234,Product 234,Home & Garden,Subcategory 234,Brand 34,387.38,199.54,2020-08-21,2020-08-21
P0235,Product 235,Food,Subcategory 235,Brand 35,102.06,438.24,2020-08-22,2020-08-22
P0236,Product 236,Books,Subcategory 236,Brand 36,545.91,357.15,2020-08-23,2020-08-23
P0237,Product 237,Sports,Subcategory 237,Brand 37,719.91,432.02,2020-08-24,2020-08-24
P0238,Product 238,Home & Garden,Subcategory 238,Brand 38,761.1,268.87,2020-08-25,2020-08-25
P0239,Product 239,Electronics,Subcategory 239,Brand 39,283.24,58.29,2020-08-26,2020-08-26
P0240,Product 240,Books,Subcategory 240,Brand 40,240.15,462.76,2020-08-27,2020-08-27
P0241,Product 241,Beauty,Subcategory 241,Brand 41,930.84,155.46,2020-08-28,2020-08-28
P0242,Product 242,Electronics,Subcategory 242,Brand 42,563.1,338.09,2020-08-29,2020-08-29
P0243,Product 243,Clothing,Subcategory 243,Brand 43,189.33,462.02,2020-08-30,2020-08-30
P0244,Product 244,Beauty,Subcategory 244,Brand 44,41.28,156.44,2020-08-31,2020-08-31
P0245,Product 245,Food,Subcategory 245,Brand 45,822.23,422.51,2020-09-01,2020-09-01
P0246,Product 246,Sports,Subcategory 246,Brand 46,319.1,37.41,2020-09-02,2020-09-02
P0247,Product 247,Toys,Subcategory 247,Brand 47,454.79,164.77,2020-09-03,2020-09-03
P0248,Product 248,Toys,Subcategory 248,Brand 48,19.08,214.73,2020-09-04,2020-09-04
P0249,Product 249,Home & Garden,Subcategory 249,Brand 49,463.71,38.02,2020-09-05,2020-09-05
P0250,Product 250,Home & Garden,Subcategory 250,Brand 50,907.73,444.64,2020-09-06,2020-09-06
P0251,Product 251,Electronics,Subcategory 251,Brand 1,72.26,310.94,2020-09-07,2020-09-07
