product_id,product_name,category,subcategory,brand,unit_price,cost,created_date,modified_date
P0501,Product 501,Home & Garden,Subcategory 501,Brand 1,613.13,413.29,2021-05-15,2021-05-15
P0502,Product 502,Electronics,Subcategory 502,Brand 2,232.3,240.97,2021-05-16,2021-05-16
P0503,Product 503,Sports,Subcategory 503,Brand 3,732.76,108.56,2021-05-17,2021-05-17
P0504,Product 504,Beauty,Subcategory 504,Brand 4,352.06,422.1,2021-05-18,2021-05-18
P0505,Product 505,Electronics,Subcategory 505,Brand 5,968.55,99.74,2021-05-19,2021-05-19
P0506,Product 506,Beauty,Subcategory 506,Brand 6,740.45,233.12,2021-05-20,2021-05-20
P0507,Product 507,Home & Garden,Subcategory 507,Brand 7,11.44,100.29,2021-05-21,2021-05-21
P0508,Product 508,Toys,Subcategory 508,Brand 8,752.52,52.65,2021-05-22,2021-05-22
P0509,Product 509,Food,Subcategory 509,Brand 9,154.03,117.16,2021-05-23,2021-05-23
P0510,Product 510,Food,Subcategory 510,Brand 10,491.46,325.03,2021-05-24,2021-05-24
P0511,Product 511,Home & Garden,Subcategory 511,Brand 11,301.45,164.47,2021-05-25,2021-05-25
P0512,Product 512,Beauty,Subcategory 512,Brand 12,377.53,410.34,2021-05-26,2021-05-26
P0513,Product 513,Home & Garden,Subcategory 513,Brand 13,82.16,325.6,2021-05-27,2021-05-27
P0514,Product 514,Electronics,Subcategory 514,Brand 14,72.02,11.6,2021-05-28,2021-05-28
P0515,Product 515,Toys,Subcategory 515,Brand 15,596.86,236.28,2021-05-29,2021-05-29
P0516,Product 516,Books,Subcategory 516,Brand 16,108.29,68.6,2021-05-30,2021-05-30
P0517,Product 517,Electronics,Subcategory 517,Brand 17,503.44,159.88,2021-05-31,2021-05-31
P0518,Product 518,Sports,Subcategory 518,Brand 18,908.21,110.93,2021-06-01,2021-06-01
P0519,Product 519,Toys,Subcategory 519,Brand 19,350.53,451.08,2021-06-02,2021-06-02
P0520,Product 520,Sports,Subcategory 520,Brand 20,317.62,243.15,2021-06-03,2021-06-03
P0521,Product 521,Toys,Subcategory 521,Brand 21,191.98,100.83,2021-06-04,2021-06-04
P0522,Product 522,Home & Garden,Subcategory 522,Brand 22,596.22,321.33,2021-06-05,2021-06-05
P0523,Product 523,Sports,Subcategory 523,Brand 23,73.43,492.07,2021-06-06,2021-06-06
P0524,Product 524,Clothing,Subcategory 524,Brand 24,397.54,415.2,2021-06-07,2021-06-07
P0525,Product 525,Books,Subcategory 525,Brand 25,632.2,250.26,2021-06-08,2021-06-08
P0526,Product 526,Food,Subcategory 526,Brand 26,806.74,390.05,2021-06-09,2021-06-09
P0527,Product 527,Beauty,Subcategory 527,Brand 27,420.56,60.31,2021-06-10,2021-06-10
P0528,Product 528,Sports,Subcategory 528,Brand 28,607.67,164.1,2021-06-11,2021-06-11
P0529,Product 529,Sports,Subcategory 529,Brand 29,235.41,146.48,2021-06-12,2021-06-12
P0530,Product 530,Toys,Subcategory 530,Brand 30,889.7,38.66,2021-06-13,2021-06-13
P0531,Product 531,Clothing,Subcategory 531,Brand 31,541.13,498.87,2021-06-14,2021-06-14
P0532,Product 532,Sports,Subcategory 532,Brand 32,576.38,489.11,2021-06-15,2021-06-15
P0533,Product 533,Electronics,Subcategory 533,Brand 33,914.21,272.6,2021-06-16,2021-06-16
P0534,Product 534,Books,Subcategory 534,Brand 34,838.46,175.13,2021-06-17,2021-06-17
P0535,Product 535,Toys,Subcategory 535,Brand 35,814.75,87.14,2021-06-18,2021-06-18
P0536,Product 536,Beauty,Subcategory 536,Brand 36,525.31,360.58,2021-06-19,2021-06-19
P0537,Product 537,Books,Subcategory 537,Brand 37,995.43,175.4,2021-06-20,2021-06-20
P0538,Product 538,Food,Subcategory 538,Brand 38,376.4,306.75,2021-06-21,2021-06-21
P0539,Product 539,Toys,Subcategory 539,Brand 39,288.9,491.78,2021-06-22,2021-06-22
P0540,Product 540,Electronics,Subcategory 540,Brand 40,257.18,373.08,2021-06-23,2021-06-23
P0541,Product 541,Beauty,Subcategory 541,Brand 41,209.2,298.25,2021-06-24,2021-06-24
P0542,Product 542,Toys,Subcategory 542,Brand 42,829.69,478.29,2021-06-25,2021-06-25
P0543,Product 543,Home & Garden,Subcategory 543,Brand 43,385.14,345.7,2021-06-26,2021-06-26
P0544,Product 544,Toys,Subcategory 544,Brand 44,577.13,418.78,2021-06-27,2021-06-27
P0545,Product 545,Food,Subcategory 545,Brand 45,848.07,333.89,2021-06-28,2021-06-28
P0546,Product 546,Toys,Subcategory 546,Brand 46,856.81,343.7,2021-06-29,2021-06-29
P0547,Product 547,Home & Garden,Subcategory 547,Brand 47,788.08,299.24,2021-06-30,2021-06-30
P0548,Product 548,Books,Subcategory 548,Brand 48,933.17,383.15,2021-07-01,2021-07-01
P0549,Product 549,Toys,Subcategory 549,Brand 49,471.76,339.11,2021-07-02,2021-07-02
P0550,Product 550,Food,Subcategory 550,Brand 50,682.49,411.61,2021-07-03,2021-07-03
P0551,Product 551,Toys,Subcategory 551,Brand 1,290.71,353.91,2021-07-04,2021-07-04
P0552,Product 552,Electronics,Subcategory 552,Brand 2,948.59,424.4,2021-07-05,2021-07-05
P0553,Product 553,Electronics,Subcategory 553,Brand 3,612.1,343.08,2021-07-06,2021-07-06
P0554,Product 554,Beauty,Subcategory 554,Brand 4,135.94,173.82,2021-07-07,2021-07-07
P0555,Product 555,Food,Subcategory 555,Brand 5,183.28,451.76,2021-07-08,2021-07-08
P0556,Product 556,Toys,Subcategory 556,Brand 6,96.07,276.68,2021-07-09,2021-07-09
P0557,Product 557,Home & Garden,Subcategory 557,Brand 7,44.34,111.81,2021-07-10,2021-07-10
P0558,Product 558,Clothing,Subcategory 558,Brand 8,850.71,87.83,2021-07-11,2021-07-11
P0559,Product 559,Food,Subcategory 559,Brand 9,668.58,231.74,2021-07-12,2021-07-12
P0560,Product 560,Food,Subcategory 560,Brand 10,49.61,448.87,2021-07-13,2021-07-13
P0561,Product 561,Books,Subcategory 561,Brand 11,443.93,149.51,2021-07-14,2021-07-14
P0562,Product 562,Books,Subcategory 562,Brand 12,446.03,480.59,2021-07-15,2021-07-15
P0563,Product 563,Electronics,Subcategory 563,Brand 13,790.98,296.57,2021-07-16,2021-07-16
P0564,Product 564,Beauty,Subcategory 564,Brand 14,741.13,205.38,2021-07-17,2021-07-17
P0565,Product 565,Sports,Subcategory 565,Brand 15,221.23,190.26,2021-07-18,2021-07-18
P0566,Product 566,Food,Subcategory 566,Brand 16,995.42,301.88,2021-07-19,2021-07-19
P0567,Product 567,Home & Garden,Subcategory 567,Brand 17,360.96,145.11,2021-07-20,2021-07-20
P0568,Product 568,Toys,Subcategory 568,Brand 18,655.39,412.34,2021-07-21,2021-07-21
P0569,Product 569,Books,Subcategory 569,Brand 19,143.69,314.33,2021-07-22,2021-07-22
P0570,Product 570,Beauty,Subcategory 570,Brand 20,723.81,388.01,2021-07-23,2021-07-23
P0571,Product 571,Beauty,Subcategory 571,Brand 21,257.07,475.48,2021-07-24,2021-07-24
P0572,Product 572,Clothing,Subcategory 572,Brand 22,275.19,473.5,2021-07-25,2021-07-25
P0573,Product 573,Beauty,Subcategory 573,Brand 23,989.06,253.02,2021-07-26,2021-07-26
P0574,Product 574,Toys,Subcategory 574,Brand 24,799.42,104.48,2021-07-27,2021-07-27
P0575,Product 575,Electronics,Subcategory 575,Brand 25,349.82,77.85,2021-07-28,2021-07-28
P0576,Product 576,Clothing,Subcategory 576,Brand 26,529.9,474.6,2021-07-29,2021-07-29
P0577,Product 577,Home & Garden,Subcategory 577,Brand 27,341.37,256.73,2021-07-30,2021-07-30
P0578,Product 578,Sports,Subcategory 578,Brand 28,859.29,182.75,2021-07-31,2021-07-31
P0579,Product 579,Food,Subcategory 579,Brand 29,571.71,333.62,2021-08-01,2021-08-01
P0580,Product 580,Food,Subcategory 580,Brand 30,667.47,22.36,2021-08-02,2021-08-02
P0581,Product 581,Beauty,Subcategory 581,Brand 31,385.15,78.5,2021-08-03,2021-08-03
P0582,Product 582,Electronics,Subcategory 582,Brand 32,718.13,466.6,2021-08-04,2021-08-04
P0583,Product 583,Sports,Subcategory 583,Brand 33,818.32,280.05,2021-08-05,2021-08-05
P0584,Product 584,Books,Subcategory 584,Brand 34,902.2,28.16,2021-08-06,2021-08-06
P0585,Product 585,Sports,Subcategory 585,Brand 35,989.42,106.13,2021-08-07,2021-08-07
P0586,Product 586,Food,Subcategory 586,Brand 36,930.75,325.12,2021-08-08,2021-08-08
P0587,Product 587,Electronics,Subcategory 587,Brand 37,70.7,453.41,2021-08-09,2021-08-09
P0588,Product 588,Books,Subcategory 588,Brand 38,144.91,36.93,2021-08-10,2021-08-10
P0589,Product 589,Home & Garden,Subcategory 589,Brand 39,341.89,80.6,2021-08-11,2021-08-11
P0590,Product 590,Sports,Subcategory 590,Brand 40,852.11,389.35,2021-08-12,2021-08-12
P0591,Product 591,Toys,Subcategory 591,Brand 41,976.57,482.85,2021-08-13,2021-08-13
P0592,Product 592,Clothing,Subcategory 592,Brand 42,73.91,415.74,2021-08-14,2021-08-14
P0593,Product 593,Toys,Subcategory 593,Brand 43,145.07,154.13,2021-08-15,2021-08-15
P0594,Product 594,Food,Subcategory 594,Brand 44,258.31,450.44,2021-08-16,2021-08-16
P0595,Product 595,Electronics,Subcategory 595,Brand 45,85.5,350.95,2021-08-17,2021-08-17
P0596,Product 596,Books,Subcategory 596,Brand 46,773.75,47.64,2021-08-18,2021-08-18
P0597,Product 597,Toys,Subcategory 597,Brand 47,679.82,36.33,2021-08-19,2021-08-19
P0598,Product 598,Sports,Subcategory 598,Brand 48,575.01,110.33,2021-08-20,2021-08-20
P0599,Product 599,Home & Garden,Subcategory 599,Brand 49,406.98,97.81,2021-08-21,2021-08-21
P0600,Product 600,Clothing,Subcategory 600,Brand 50,878.86,428.72,2021-08-22,2021-08-22
P0601,Product 601,Beauty,Subcategory 601,Brand 1,928.46,263.54,2021-08-23,2021-08-23
P0602,Product 602,Home & Garden,Subcategory 602,Brand 2,681.92,402.58,2021-08-24,2021-08-24
P0603,Product 603,Beauty,Subcategory 603,Brand 3,611.38,291.45,2021-08-25,2021-08-25
P0604,Product 604,Toys,Subcategory 604,Brand 4,908.15,204.68,2021-08-26,2021-08-26
P0605,Product 605,Clothing,Subcategory 605,Brand 5,812.76,19.47,2021-08-27,2021-08-27
P0606,Product 606,Beauty,Subcategory 606,Brand 6,64.29,408.91,2021-08-28,2021-08-28
P0607,Product 607,Books,Subcategory 607,Brand 7,807.4,184.47,2021-08-29,2021-08-29
P0608,Product 608,Clothing,Subcategory 608,Brand 8,477.96,10.13,2021-08-30,2021-08-30
P0609,Product 609,Sports,Subcategory 609,Brand 9,430.3,51.24,2021-08-31,2021-08-31
P0610,Product 610,Beauty,Subcategory 610,Brand 10,277.73,248.91,2021-09-01,2021-09-01
P0611,Product 611,Food,Subcategory 611,Brand 11,225.13,460.71,2021-09-02,2021-09-02
P0612,Product 612,Sports,Subcategory 612,Brand 12,762.91,286.94,2021-09-03,2021-09-03
P0613,Product 613,Toys,Subcategory 613,Brand 13,624.19,230.68,2021-09-04,2021-09-04
P0614,Product 614,Books,Subcategory 614,Brand 14,859.69,277.06,2021-09-05,2021-09-05
P0615,Product 615,Books,Subcategory 615,Brand 15,676.19,158.94,2021-09-06,2021-09-06
P0616,Product 616,Toys,Subcategory 616,Brand 16,82.02,492.02,2021-09-07,2021-09-07
P0617,Product 617,Beauty,Subcategory 617,Brand 17,613.06,176.14,2021-09-08,2021-09-08
P0618,Product 618,Home & Garden,Subcategory 618,Brand 18,260.51,289.62,2021-09-09,2021-09-09
P0619,Product 619,Home & Garden,Subcategory 619,Brand 19,374.77,412.56,2021-09-10,2021-09-10
P0620,Product 620,Electronics,Subcategory 620,Brand 20,376.38,286.14,2021-09-11,2021-09-11
P0621,Product 621,Home & Garden,Subcategory 621,Brand 21,79.63,36.99,2021-09-12,2021-09-12
P0622,Product 622,Toys,Subcategory 622,Brand 22,491.23,283.83,2021-09-13,2021-09-13
P0623,Product 623,Clothing,Subcategory 623,Brand 23,58.56,211.5,2021-09-14,2021-09-14
P0624,Product 624,Toys,Subcategory 624,Brand 24,333.96,364.16,2021-09-15,2021-09-15
P0625,Product 625,Clothing,Subcategory 625,Brand 25,494.03,85.81,2021-09-16,2021-09-16
P0626,Product 626,Beauty,Subcategory 626,Brand 26,483.92,39.11,2021-09-17,2021-09-17
P0627,Product 627,Clothing,Subcategory 627,Brand 27,317.49,453.7,2021-09-18,2021-09-18
P0628,Product 628,Beauty,Subcategory 628,Brand 28,344.76,379.5,2021-09-19,2021-09-19
P0629,Product 629,Books,Subcategory 629,Brand 29,137.85,439.91,2021-09-20,2021-09-20
P0630,Product 630,Clothing,Subcategory 630,Brand 30,28.47,361.4,2021-09-21,2021-09-21
P0631,Product 631,Beauty,Subcategory 631,Brand 31,37.63,276.63,2021-09-22,2021-09-22
P0632,Product 632,Electronics,Subcategory 632,Brand 32,680.22,323.08,2021-09-23,2021-09-23
P0633,Product 633,Home & Garden,Subcategory 633,Brand 33,764.62,39.0,2021-09-24,2021-09-24
P0634,Product 634,Sports,Subcategory 634,Brand 34,735.85,54.38,2021-09-25,2021-09-25
P0635,Product 635,Clothing,Subcategory 635,Brand 35,182.67,338.12,2021-09-26,2021-09-26
P0636,Product 636,Food,Subcategory 636,Brand 36,545.73,169.3,2021-09-27,2021-09-27
P0637,Product 637,Clothing,Subcategory 637,Brand 37,548.74,299.14,2021-09-28,2021-09-28
P0638,Product 638,Clothing,Subcategory 638,Brand 38,433.96,218.68,2021-09-29,2021-09-29
P0639,Product 639,Beauty,Subcategory 639,Brand 39,146.06,315.54,2021-09-30,2021-09-30
P0640,Product 640,Sports,Subcategory 640,Brand 40,48.2,381.86,2021-10-01,2021-10-01
P0641,Product 641,Clothing,Subcategory 641,Brand 41,206.89,6.8,2021-10-02,2021-10-02
P0642,Product 642,Beauty,Subcategory 642,Brand 42,756.06,75.09,2021-10-03,2021-10-03
P0643,Product 643,Clothing,Subcategory 643,Brand 43,578.14,320.19,2021-10-04,2021-10-04
P0644,Product 644,Food,Subcategory 644,Brand 44,607.87,33.33,2021-10-05,2021-10-05
P0645,Product 645,Toys,Subcategory 645,Brand 45,353.7,253.46,2021-10-06,2021-10-06
P0646,Product 646,Beauty,Subcategory 646,Brand 46,508.17,429.52,2021-10-07,2021-10-07
P0647,Product 647,Food,Subcategory 647,Brand 47,985.29,249.58,2021-10-08,2021-10-08
P0648,Product 648,Books,Subcategory 648,Brand 48,543.24,227.19,2021-10-09,2021-10-09
P0649,Product 649,Electronics,Subcategory 649,Brand 49,922.73,130.23,2021-10-10,2021-10-10
P0650,Product 650,Beauty,Subcategory 650,Brand 50,211.71,428.83,2021-10-11,2021-10-11
P0651,Product 651,Electronics,Subcategory 651,Brand 1,114.02,213.34,2021-10-12,2021-10-12
P0652,Product 652,Books,Subcategory 652,Brand 2,691.07,92.74,2021-10-13,2021-10-13
P0653,Product 653,Food,Subcategory 653,Brand 3,243.33,341.92,2021-10-14,2021-10-14
P0654,Product 654,Beauty,Subcategory 654,Brand 4,404.26,31.83,2021-10-15,2021-10-15
P0655,Product 655,Food,Subcategory 655,Brand 5,671.7,68.37,2021-10-16,2021-10-16
P0656,Product 656,Home & Garden,Subcategory 656,Brand 6,102.59,498.61,2021-10-17,2021-10-17
P0657,Product 657,Food,Subcategory 657,Brand 7,561.35,100.16,2021-10-18,2021-10-18
P0658,Product 658,Beauty,Subcategory 658,Brand 8,37.76,483.21,2021-10-19,2021-10-19
P0659,Product 659,Sports,Subcategory 659,Brand 9,741.44,429.51,2021-10-20,2021-10-20
P0660,Product 660,Books,Subcategory 660,Brand 10,731.38,425.87,2021-10-21,2021-10-21
P0661,Product 661,Toys,Subcategory 661,Brand 11,621.07,493.43,2021-10-22,2021-10-22
P0662,Product 662,Electronics,Subcategory 662,Brand 12,151.92,171.31,2021-10-23,2021-10-23
P0663,Product 663,Clothing,Subcategory 663,Brand 13,203.19,362.69,2021-10-24,2021-10-24
P0664,Product 664,Home & Garden,Subcategory 664,Brand 14,506.38,355.0,2021-10-25,2021-10-25
P0665,Product 665,Toys,Subcategory 665,Brand 15,915.82,264.94,2021-10-26,2021-10-26
P0666,Product 666,Toys,Subcategory 666,Brand 16,469.38,123.14,2021-10-27,2021-10-27
P0667,Product 667,Home & Garden,Subcategory 667,Brand 17,363.85,255.13,2021-10-28,2021-10-28
P0668,Product 668,Sports,Subcategory 668,Brand 18,613.76,491.73,2021-10-29,2021-10-29
P0669,Product 669,Toys,Subcategory 669,Brand 19,522.23,365.97,2021-10-30,2021-10-30
P0670,Product 670,Clothing,Subcategory 670,Brand 20,152.42,277.07,2021-10-31,2021-10-31
P0671,Product 671,Toys,Subcategory 671,Brand 21,991.2,22.9,2021-11-01,2021-11-01
P0672,Product 672,Toys,Subcategory 672,Brand 22,28.13,350.21,2021-11-02,2021-11-02
P0673,Product 673,Beauty,Subcategory 673,Brand 23,752.49,432.26,2021-11-03,2021-11-03
P0674,Product 674,Books,Subcategory 674,Brand 24,473.31,13.38,2021-11-04,2021-11-04
P0675,Product 675,Electronics,Subcategory 675,Brand 25,36.98,111.52,2021-11-05,2021-11-05
P0676,Product 676,Books,Subcategory 676,Brand 26,814.17,310.14,2021-11-06,2021-11-06
P0677,Product 677,Clothing,Subcategory 677,Brand 27,946.79,352.73,2021-11-07,2021-11-07
P0678,Product 678,Clothing,Subcategory 678,Brand 28,894.82,317.44,2021-11-08,2021-11-08
P0679,Product 679,Clothing,Subcategory 679,Brand 29,815.92,151.57,2021-11-09,2021-11-09
P0680,Product 680,Home & Garden,Subcategory 680,Brand 30,325.66,356.46,2021-11-10,2021-11-10
P0681,Product 681,Clothing,Subcategory 681,Brand 31,911.78,284.12,2021-11-11,2021-11-11
P0682,Product 682,Electronics,Subcategory 682,Brand 32,311.96,21.07,2021-11-12,2021-11-12
P0683,Product 683,Food,Subcategory 683,Brand 33,400.36,478.18,2021-11-13,2021-11-13
P0684,Product 684,Toys,Subcategory 684,Brand 34,723.21,498.31,2021-11-14,2021-11-14
P0685,Product 685,Home & Garden,Subcategory 685,Brand 35,498.32,184.92,2021-11-15,2021-11-15
P0686,Product 686,Food,Subcategory 686,Brand 36,926.76,199.75,2021-11-16,2021-11-16
P0687,Product 687,Sports,Subcategory 687,Brand 37,216.33,75.6,2021-11-17,2021-11-17
P0688,Product 688,Home & Garden,Subcategory 688,Brand 38,743.71,189.34,2021-11-18,2021-11-18
P0689,Product 689,Home & Garden,Subcategory 689,Brand 39,546.6,238.78,2021-11-19,2021-11-19
P0690,Product 690,Sports,Subcategory 690,Brand 40,78.41,123.59,2021-11-20,2021-11-20
P0691,Product 691,Electronics,Subcategory 691,Brand 41,130.45,166.17,2021-11-21,2021-11-21
P0692,Product 692,Beauty,Subcategory 692,Brand 42,905.78,494.11,2021-11-22,2021-11-22
P0693,Product 693,Home & Garden,Subcategory 693,Brand 43,653.74,302.09,2021-11-23,2021-11-23
P0694,Product 694,Beauty,Subcategory 694,Brand 44,676.41,14.04,2021-11-24,2021-11-24
P0695,Product 695,Clothing,Subcategory 695,Brand 45,204.64,254.67,2021-11-25,2021-11-25
P0696,Product 696,Sports,Subcategory 696,Brand 46,735.83,74.21,2021-11-26,2021-11-26
P0697,Product 697,Clothing,Subcategory 697,Brand 47,500.66,206.39,2021-11-27,2021-11-27
P0698,Product 698,Food,Subcategory 698,Brand 48,487.07,243.9,2021-11-28,2021-11-28
P0699,Product 699,Home & Garden,Subcategory 699,Brand 49,684.17,185.02,2021-11-29,2021-11-29
P0700,Product 700,Electronics,Subcategory 700,Brand 50,600.25,275.16,2021-11-30,2021-11-30
P0701,Product 701,Sports,Subcategory 701,Brand 1,310.5,127.75,2021-12-01,2021-12-01
P0702,Product 702,Books,Subcategory 702,Brand 2,909.28,402.84,2021-12-02,2021-12-02
P0703,Product 703,Clothing,Subcategory 703,Brand 3,149.44,36.98,2021-12-03,2021-12-03
P0704,Product 704,Books,Subcategory 704,Brand 4,565.65,486.25,2021-12-04,2021-12-04
P0705,Product 705,Food,Subcategory 705,Brand 5,881.57,299.0,2021-12-05,2021-12-05
P0706,Product 706,Books,Subcategory 706,Brand 6,43.16,157.24,2021-12-06,2021-12-06
P0707,Product 707,Food,Subcategory 707,Brand 7,533.85,451.88,2021-12-07,2021-12-07
P0708,Product 708,Electronics,Subcategory 708,Brand 8,367.33,137.72,2021-12-08,2021-12-08
P0709,Product 709,Electronics,Subcategory 709,Brand 9,93.69,190.04,2021-12-09,2021-12-09
P0710,Product 710,Electronics,Subcategory 710,Brand 10,327.91,147.53,2021-12-10,2021-12-10
P0711,Product 711,Toys,Subcategory 711,Brand 11,872.99,109.94,2021-12-11,2021-12-11
P0712,Product 712,Clothing,Subcategory 712,Brand 12,781.69,292.39,2021-12-12,2021-12-12
P0713,Product 713,Home & Garden,Subcategory 713,Brand 13,725.97,48.83,2021-12-13,2021-12-13
P0714,Product 714,Clothing,Subcategory 714,Brand 14,260.5,85.94,2021-12-14,2021-12-14
P0715,Product 715,Electronics,Subcategory 715,Brand 15,843.23,483.76,2021-12-15,2021-12-15
P0716,Product 716,Books,Subcategory 716,Brand 16,455.91,74.44,2021-12-16,2021-12-16
P0717,Product 717,Beauty,Subcategory 717,Brand 17,699.48,382.67,2021-12-17,2021-12-17
P0718,Product 718,Beauty,Subcategory 718,Brand 18,505.39,18.13,2021-12-18,2021-12-18
P0719,Product 719,Beauty,Subcategory 719,Brand 19,924.66,395.7,2021-12-19,2021-12-19
P0720,Product 720,Clothing,Subcategory 720,Brand 20,77.63,60.7,2021-12-20,2021-12-20
P0721,Product 721,Beauty,Subcategory 721,Brand 21,463.9,419.24,2021-12-21,2021-12-21
P0722,Product 722,Books,Subcategory 722,Brand 22,254.19,125.32,2021-12-22,2021-12-22
P0723,Product 723,Sports,Subcategory 723,Brand 23,828.17,205.02,2021-12-23,2021-12-23
P0724,Product 724,Electronics,Subcategory 724,Brand 24,328.67,42.07,2021-12-24,2021-12-24
P0725,Product 725,Clothing,Subcategory 725,Brand 25,972.59,36.3,2021-12-25,2021-12-25
P0726,Product 726,Home & Garden,Subcategory 726,Brand 26,334.82,380.84,2021-12-26,2021-12-26
P0727,Product 727,Books,Subcategory 727,Brand 27,927.64,191.03,2021-12-27,2021-12-27
P0728,Product 728,Books,Subcategory 728,Brand 28,952.55,15.44,2021-12-28,2021-12-28
P0729,Product 729,Beauty,Subcategory 729,Brand 29,403.7,247.41,2021-12-29,2021-12-29
P0730,Product 730,Beauty,Subcategory 730,Brand 30,507.4,360.82,2021-12-30,2021-12-30
P0731,Product 731,Sports,Subcategory 731,Brand 31,782.59,221.83,2021-12-31,2021-12-31
P0732,Product 732,Sports,Subcategory 732,Brand 32,693.89,42.31,2022-01-01,2022-01-01
P0733,Product 733,Books,Subcategory 733,Brand 33,518.78,44.01,2022-01-02,2022-01-02
P0734,Product 734,Books,Subcategory 734,Brand 34,708.29,467.6,2022-01-03,2022-01-03
P0735,Product 735,Books,Subcategory 735,Brand 35,734.71,230.14,2022-01-04,2022-01-04
P0736,Product 736,Toys,Subcategory 736,Brand 36,627.12,22.98,2022-01-05,2022-01-05
P0737,Product 737,Toys,Subcategory 737,Brand 37,333.44,453.93,2022-01-06,2022-01-06
P0738,Product 738,Clothing,Subcategory 738,Brand 38,318.43,248.65,2022-01-07,2022-01-07
P0739,Product 739,Food,Subcategory 739,Brand 39,473.75,62.84,2022-01-08,2022-01-08
P0740,Product 740,Home & Garden,Subcategory 740,Brand 40,616.22,243.19,2022-01-09,2022-01-09
P0741,Product 741,Toys,Subcategory 741,Brand 41,72.16,261.54,2022-01-10,2022-01-10
P0742,Product 742,Books,Subcategory 742,Brand 42,634.03,37.19,2022-01-11,2022-01-11
P0743,Product 743,Clothing,Subcategory 743,Brand 43,304.23,140.83,2022-01-12,2022-01-12
P0744,Product 744,Toys,Subcategory 744,Brand 44,12.5,10.04,2022-01-13,2022-01-13
P0745,Product 745,Beauty,Subcategory 745,Brand 45,16.62,208.05,2022-01-14,2022-01-14
P0746,Product 746,Electronics,Subcategory 746,Brand 46,378.17,17.69,2022-01-15,2022-01-15
P0747,Product 747,Home & Garden,Subcategory 747,Brand 47,108.27,41.63,2022-01-16,2022-01-16
P0748,Product 748,Beauty,Subcategory 748,Brand 48,565.64,11.53,2022-01-17,2022-01-17
P0749,Product 749,Food,Subcategory 749,Brand 49,15.86,218.04,2022-01-18,2022-01-18
