product_id,product_name,category,subcategory,brand,unit_price,cost,created_date,modified_date
P0750,Product 750,Home & Garden,Subcategory 750,Brand 50,908.99,374.62,2022-01-19,2022-01-19
P0751,Product 751,Beauty,Subcategory 751,Brand 1,765.41,63.03,2022-01-20,2022-01-20
P0752,Product 752,Beauty,Subcategory 752,Brand 2,444.59,479.33,2022-01-21,2022-01-21
P0753,Product 753,Books,Subcategory 753,Brand 3,800.68,102.68,2022-01-22,2022-01-22
P0754,Product 754,Sports,Subcategory 754,Brand 4,952.25,37.63,2022-01-23,2022-01-23
P0755,Product 755,Home & Garden,Subcategory 755,Brand 5,893.49,283.74,2022-01-24,2022-01-24
P0756,Product 756,Clothing,Subcategory 756,Brand 6,148.37,193.7,2022-01-25,2022-01-25
P0757,Product 757,Food,Subcategory 757,Brand 7,278.96,340.7,2022-01-26,2022-01-26
P0758,Product 758,Electronics,Subcategory 758,Brand 8,312.33,266.07,2022-01-27,2022-01-27
P0759,Product 759,Beauty,Subcategory 759,Brand 9,182.9,161.94,2022-01-28,2022-01-28
P0760,Product 760,Food,Subcategory 760,Brand 10,845.37,427.75,2022-01-29,2022-01-29
P0761,Product 761,Toys,Subcategory 761,Brand 11,87.16,46.05,2022-01-30,2022-01-30
P0762,Product 762,Home & Garden,Subcategory 762,Brand 12,124.56,199.67,2022-01-31,2022-01-31
P0763,Product 763,Clothing,Subcategory 763,Brand 13,855.65,38.6,2022-02-01,2022-02-01
P0764,Product 764,Home & Garden,Subcategory 764,Brand 14,691.75,469.15,2022-02-02,2022-02-02
P0765,Product 765,Books,Subcategory 765,Brand 15,793.05,385.92,2022-02-03,2022-02-03
P0766,Product 766,Food,Subcategory 766,Brand 16,528.59,162.16,2022-02-04,2022-02-04
P0767,Product 767,Sports,Subcategory 767,Brand 17,961.77,247.7,2022-02-05,2022-02-05
P0768,Product 768,Beauty,Subcategory 768,Brand 18,69.13,384.19,2022-02-06,2022-02-06
P0769,Product 769,Electronics,Subcategory 769,Brand 19,97.13,366.82,2022-02-07,2022-02-07
P0770,Product 770,Clothing,Subcategory 770,Brand 20,579.11,261.65,2022-02-08,2022-02-08
P0771,Product 771,Electronics,Subcategory 771,Brand 21,18.55,411.88,2022-02-09,2022-02-09
P0772,Product 772,Beauty,Subcategory 772,Brand 22,972.1,266.37,2022-02-10,2022-02-10
P0773,Product 773,Beauty,Subcategory 773,Brand 23,265.98,142.22,2022-02-11,2022-02-11
P0774,Product 774,Beauty,Subcategory 774,Brand 24,847.94,184.94,2022-02-12,2022-02-12
P0775,Product 775,Clothing,Subcategory 775,Brand 25,646.35,427.87,2022-02-13,2022-02-13
P0776,Product 776,Toys,Subcategory 776,Brand 26,170.39,163.03,2022-02-14,2022-02-14
P0777,Product 777,Electronics,Subcategory 777,Brand 27,77.3,371.11,2022-02-15,2022-02-15
P0778,Product 778,Food,Subcategory 778,Brand 28,313.56,367.14,2022-02-16,2022-02-16
P0779,Product 779,Food,Subcategory 779,Brand 29,744.17,378.86,2022-02-17,2022-02-17
P0780,Product 780,Books,Subcategory 780,Brand 30,623.58,301.39,2022-02-18,2022-02-18
P0781,Product 781,Books,Subcategory 781,Brand 31,640.37,118.82,2022-02-19,2022-02-19
P0782,Product 782,Beauty,Subcategory 782,Brand 32,220.83,181.82,2022-02-20,2022-02-20
P0783,Product 783,Toys,Subcategory 783,Brand 33,34.42,381.9,2022-02-21,2022-02-21
P0784,Product 784,Toys,Subcategory 784,Brand 34,797.74,81.6,2022-02-22,2022-02-22
P0785,Product 785,Food,Subcategory 785,Brand 35,83.17,236.06,2022-02-23,2022-02-23
P0786,Product 786,Books,Subcategory 786,Brand 36,780.32,277.7,2022-02-24,2022-02-24
P0787,Product 787,Electronics,Subcategory 787,Brand 37,428.56,291.89,2022-02-25,2022-02-25
P0788,Product 788,Beauty,Subcategory 788,Brand 38,468.25,375.82,2022-02-26,2022-02-26
P0789,Product 789,Food,Subcategory 789,Brand 39,514.82,147.13,2022-02-27,2022-02-27
P0790,Product 790,Books,Subcategory 790,Brand 40,430.89,222.37,2022-02-28,2022-02-28
P0791,Product 791,Clothing,Subcategory 791,Brand 41,493.64,257.73,2022-03-01,2022-03-01
P0792,Product 792,Toys,Subcategory 792,Brand 42,993.49,103.3,2022-03-02,2022-03-02
P0793,Product 793,Books,Subcategory 793,Brand 43,792.9,245.96,2022-03-03,2022-03-03
P0794,Product 794,Food,Subcategory 794,Brand 44,810.02,208.95,2022-03-04,2022-03-04
P0795,Product 795,Beauty,Subcategory 795,Brand 45,889.02,103.39,2022-03-05,2022-03-05
P0796,Product 796,Sports,Subcategory 796,Brand 46,485.89,247.79,2022-03-06,2022-03-06
P0797,Product 797,Electronics,Subcategory 797,Brand 47,842.92,278.91,2022-03-07,2022-03-07
P0798,Product 798,Electronics,Subcategory 798,Brand 48,907.12,287.45,2022-03-08,2022-03-08
P0799,Product 799,Sports,Subcategory 799,Brand 49,251.78,157.49,2022-03-09,2022-03-09
P0800,Product 800,Beauty,Subcategory 800,Brand 50,31.1,492.7,2022-03-10,2022-03-10
P0801,Product 801,Toys,Subcategory 801,Brand 1,668.54,140.94,2022-03-11,2022-03-11
P0802,Product 802,Toys,Subcategory 802,Brand 2,904.55,352.34,2022-03-12,2022-03-12
P0803,Product 803,Beauty,Subcategory 803,Brand 3,124.12,460.39,2022-03-13,2022-03-13
P0804,Product 804,Food,Subcategory 804,Brand 4,371.75,383.42,2022-03-14,2022-03-14
P0805,Product 805,Books,Subcategory 805,Brand 5,387.48,407.59,2022-03-15,2022-03-15
P0806,Product 806,Clothing,Subcategory 806,Brand 6,944.64,40.91,2022-03-16,2022-03-16
P0807,Product 807,Food,Subcategory 807,Brand 7,169.54,91.05,2022-03-17,2022-03-17
P0808,Product 808,Beauty,Subcategory 808,Brand 8,432.1,493.94,2022-03-18,2022-03-18
P0809,Product 809,Toys,Subcategory 809,Brand 9,80.33,326.22,2022-03-19,2022-03-19
P0810,Product 810,Sports,Subcategory 810,Brand 10,411.04,433.49,2022-03-20,2022-03-20
P0811,Product 811,Home & Garden,Subcategory 811,Brand 11,771.77,10.65,2022-03-21,2022-03-21
P0812,Product 812,Food,Subcategory 812,Brand 12,667.3,397.81,2022-03-22,2022-03-22
P0813,Product 813,Sports,Subcategory 813,Brand 13,934.19,338.8,2022-03-23,2022-03-23
P0814,Product 814,Home & Garden,Subcategory 814,Brand 14,886.4,387.1,2022-03-24,2022-03-24
P0815,Product 815,Books,Subcategory 815,Brand 15,180.59,63.88,2022-03-25,2022-03-25
P0816,Product 816,Toys,Subcategory 816,Brand 16,768.64,404.37,2022-03-26,2022-03-26
P0817,Product 817,Books,Subcategory 817,Brand 17,53.77,485.39,2022-03-27,2022-03-27
P0818,Product 818,Electronics,Subcategory 818,Brand 18,341.31,306.82,2022-03-28,2022-03-28
P0819,Product 819,Clothing,Subcategory 819,Brand 19,718.39,206.48,2022-03-29,2022-03-29
P0820,Product 820,Clothing,Subcategory 820,Brand 20,749.18,65.42,2022-03-30,2022-03-30
P0821,Product 821,Electronics,Subcategory 821,Brand 21,244.76,127.08,2022-03-31,2022-03-31
P0822,Product 822,Home & Garden,Subcategory 822,Brand 22,986.81,184.46,2022-04-01,2022-04-01
P0823,Product 823,Toys,Subcategory 823,Brand 23,770.66,44.21,2022-04-02,2022-04-02
P0824,Product 824,Clothing,Subcategory 824,Brand 24,286.81,140.57,2022-04-03,2022-04-03
P0825,Product 825,Clothing,Subcategory 825,Brand 25,366.77,352.53,2022-04-04,2022-04-04
P0826,Product 826,Electronics,Subcategory 826,Brand 26,485.07,482.52,2022-04-05,2022-04-05
P0827,Product 827,Sports,Subcategory 827,Brand 27,672.05,330.51,2022-04-06,2022-04-06
P0828,Product 828,Toys,Subcategory 828,Brand 28,154.61,473.48,2022-04-07,2022-04-07
P0829,Product 829,Sports,Subcategory 829,Brand 29,178.31,160.35,2022-04-08,2022-04-08
P0830,Product 830,Clothing,Subcategory 830,Brand 30,536.36,177.71,2022-04-09,2022-04-09
P0831,Product 831,Sports,Subcategory 831,Brand 31,295.48,246.39,2022-04-10,2022-04-10
P0832,Product 832,Sports,Subcategory 832,Brand 32,591.63,359.09,2022-04-11,2022-04-11
P0833,Product 833,Food,Subcategory 833,Brand 33,835.05,366.99,2022-04-12,2022-04-12
P0834,Product 834,Electronics,Subcategory 834,Brand 34,855.9,64.12,2022-04-13,2022-04-13
P0835,Product 835,Toys,Subcategory 835,Brand 35,992.64,175.45,2022-04-14,2022-04-14
P0836,Product 836,Clothing,Subcategory 836,Brand 36,278.91,84.73,2022-04-15,2022-04-15
P0837,Product 837,Food,Subcategory 837,Brand 37,622.67,330.43,2022-04-16,2022-04-16
P0838,Product 838,Electronics,Subcategory 838,Brand 38,194.94,118.34,2022-04-17,2022-04-17
P0839,Product 839,Sports,Subcategory 839,Brand 39,712.67,129.85,2022-04-18,2022-04-18
P0840,Product 840,Beauty,Subcategory 840,Brand 40,309.19,388.13,2022-04-19,2022-04-19
P0841,Product 841,Toys,Subcategory 841,Brand 41,399.89,331.86,2022-04-20,2022-04-20
P0842,Product 842,Sports,Subcategory 842,Brand 42,328.98,147.38,2022-04-21,2022-04-21
P0843,Product 843,Home & Garden,Subcategory 843,Brand 43,497.67,107.05,2022-04-22,2022-04-22
P0844,Product 844,Food,Subcategory 844,Brand 44,922.44,28.42,2022-04-23,2022-04-23
P0845,Product 845,Books,Subcategory 845,Brand 45,388.11,122.81,2022-04-24,2022-04-24
P0846,Product 846,Clothing,Subcategory 846,Brand 46,152.33,334.93,2022-04-25,2022-04-25
P0847,Product 847,Books,Subcategory 847,Brand 47,972.84,457.82,2022-04-26,2022-04-26
P0848,Product 848,Books,Subcategory 848,Brand 48,423.86,229.23,2022-04-27,2022-04-27
P0849,Product 849,Home & Garden,Subcategory 849,Brand 49,308.87,124.45,2022-04-28,2022-04-28
P0850,Product 850,Books,Subcategory 850,Brand 50,58.72,163.6,2022-04-29,2022-04-29
P0851,Product 851,Sports,Subcategory 851,Brand 1,295.07,287.07,2022-04-30,2022-04-30
P0852,Product 852,Toys,Subcategory 852,Brand 2,519.1,87.42,2022-05-01,2022-05-01
P0853,Product 853,Clothing,Subcategory 853,Brand 3,696.88,295.64,2022-05-02,2022-05-02
P0854,Product 854,Clothing,Subcategory 854,Brand 4,770.95,34.44,2022-05-03,2022-05-03
P0855,Product 855,Clothing,Subcategory 855,Brand 5,856.5,112.36,2022-05-04,2022-05-04
P0856,Product 856,Books,Subcategory 856,Brand 6,372.76,216.89,2022-05-05,2022-05-05
P0857,Product 857,Sports,Subcategory 857,Brand 7,379.55,410.53,2022-05-06,2022-05-06
P0858,Product 858,Beauty,Subcategory 858,Brand 8,684.16,295.69,2022-05-07,2022-05-07
P0859,Product 859,Electronics,Subcategory 859,Brand 9,962.69,466.92,2022-05-08,2022-05-08
P0860,Product 860,Home & Garden,Subcategory 860,Brand 10,18.61,123.94,2022-05-09,2022-05-09
P0861,Product 861,Sports,Subcategory 861,Brand 11,274.62,270.74,2022-05-10,2022-05-10
P0862,Product 862,Electronics,Subcategory 862,Brand 12,100.3,85.76,2022-05-11,2022-05-11
P0863,Product 863,Toys,Subcategory 863,Brand 13,785.78,111.45,2022-05-12,2022-05-12
P0864,Product 864,Toys,Subcategory 864,Brand 14,251.63,244.93,2022-05-13,2022-05-13
P0865,Product 865,Toys,Subcategory 865,Brand 15,124.25,409.12,2022-05-14,2022-05-14
P0866,Product 866,Toys,Subcategory 866,Brand 16,392.85,183.61,2022-05-15,2022-05-15
P0867,Product 867,Electronics,Subcategory 867,Brand 17,92.49,159.36,2022-05-16,2022-05-16
P0868,Product 868,Clothing,Subcategory 868,Brand 18,386.75,24.32,2022-05-17,2022-05-17
P0869,Product 869,Food,Subcategory 869,Brand 19,303.35,442.23,2022-05-18,2022-05-18
P0870,Product 870,Food,Subcategory 870,Brand 20,821.46,496.54,2022-05-19,2022-05-19
P0871,Product 871,Clothing,Subcategory 871,Brand 21,720.15,440.82,2022-05-20,2022-05-20
P0872,Product 872,Electronics,Subcategory 872,Brand 22,268.34,18.99,2022-05-21,2022-05-21
P0873,Product 873,Clothing,Subcategory 873,Brand 23,407.96,258.15,2022-05-22,2022-05-22
P0874,Product 874,Sports,Subcategory 874,Brand 24,401.28,289.84,2022-05-23,2022-05-23
P0875,Product 875,Toys,Subcategory 875,Brand 25,43.91,398.1,2022-05-24,2022-05-24
P0876,Product 876,Sports,Subcategory 876,Brand 26,848.57,87.48,2022-05-25,2022-05-25
P0877,Product 877,Food,Subcategory 877,Brand 27,919.35,422.35,2022-05-26,2022-05-26
P0878,Product 878,Beauty,Subcategory 878,Brand 28,289.38,258.45,2022-05-27,2022-05-27
P0879,Product 879,Toys,Subcategory 879,Brand 29,41.08,422.44,2022-05-28,2022-05-28
P0880,Product 880,Books,Subcategory 880,Brand 30,439.93,356.13,2022-05-29,2022-05-29
P0881,Product 881,Books,Subcategory 881,Brand 31,279.1,495.71,2022-05-30,2022-05-30
P0882,Product 882,Food,Subcategory 882,Brand 32,46.29,259.03,2022-05-31,2022-05-31
P0883,Product 883,Toys,Subcategory 883,Brand 33,560.52,414.65,2022-06-01,2022-06-01
P0884,Product 884,Home & Garden,Subcategory 884,Brand 34,272.31,246.65,2022-06-02,2022-06-02
P0885,Product 885,Clothing,Subcategory 885,Brand 35,506.45,458.11,2022-06-03,2022-06-03
P0886,Product 886,Sports,Subcategory 886,Brand 36,681.09,497.54,2022-06-04,2022-06-04
P0887,Product 887,Beauty,Subcategory 887,Brand 37,885.88,190.85,2022-06-05,2022-06-05
P0888,Product 888,Books,Subcategory 888,Brand 38,641.68,466.49,2022-06-06,2022-06-06
P0889,Product 889,Food,Subcategory 889,Brand 39,224.75,163.06,2022-06-07,2022-06-07
P0890,Product 890,Food,Subcategory 890,Brand 40,94.42,100.42,2022-06-08,2022-06-08
P0891,Product 891,Beauty,Subcategory 891,Brand 41,167.54,198.89,2022-06-09,2022-06-09
P0892,Product 892,Food,Subcategory 892,Brand 42,513.58,332.21,2022-06-10,2022-06-10
P0893,Product 893,Home & Garden,Subcategory 893,Brand 43,197.6,172.95,2022-06-11,2022-06-11
P0894,Product 894,Electronics,Subcategory 894,Brand 44,886.81,460.25,2022-06-12,2022-06-12
P0895,Product 895,Beauty,Subcategory 895,Brand 45,773.87,55.51,2022-06-13,2022-06-13
P0896,Product 896,Clothing,Subcategory 896,Brand 46,508.86,264.72,2022-06-14,2022-06-14
P0897,Product 897,Beauty,Subcategory 897,Brand 47,648.57,496.38,2022-06-15,2022-06-15
P0898,Product 898,Books,Subcategory 898,Brand 48,799.25,76.98,2022-06-16,2022-06-16
P0899,Product 899,Clothing,Subcategory 899,Brand 49,115.09,56.58,2022-06-17,2022-06-17
P0900,Product 900,Books,Subcategory 900,Brand 50,492.62,191.66,2022-06-18,2022-06-18
P0901,Product 901,Beauty,Subcategory 901,Brand 1,400.28,454.74,2022-06-19,2022-06-19
P0902,Product 902,Beauty,Subcategory 902,Brand 2,115.09,49.66,2022-06-20,2022-06-20
P0903,Product 903,Food,Subcategory 903,Brand 3,673.93,381.73,2022-06-21,2022-06-21
P0904,Product 904,Sports,Subcategory 904,Brand 4,131.12,246.0,2022-06-22,2022-06-22
P0905,Product 905,Food,Subcategory 905,Brand 5,74.18,287.61,2022-06-23,2022-06-23
P0906,Product 906,Food,Subcategory 906,Brand 6,355.65,82.28,2022-06-24,2022-06-24
P0907,Product 907,Beauty,Subcategory 907,Brand 7,29.0,362.82,2022-06-25,2022-06-25
P0908,Product 908,Beauty,Subcategory 908,Brand 8,590.06,240.0,2022-06-26,2022-06-26
P0909,Product 909,Sports,Subcategory 909,Brand 9,357.46,137.14,2022-06-27,2022-06-27
P0910,Product 910,Electronics,Subcategory 910,Brand 10,603.01,240.51,2022-06-28,2022-06-28
P0911,Product 911,Food,Subcategory 911,Brand 11,603.38,126.64,2022-06-29,2022-06-29
P0912,Product 912,Books,Subcategory 912,Brand 12,417.59,127.39,2022-06-30,2022-06-30
P0913,Product 913,Clothing,Subcategory 913,Brand 13,155.47,177.48,2022-07-01,2022-07-01
P0914,Product 914,Electronics,Subcategory 914,Brand 14,72.38,267.82,2022-07-02,2022-07-02
P0915,Product 915,Home & Garden,Subcategory 915,Brand 15,366.37,89.31,2022-07-03,2022-07-03
P0916,Product 916,Electronics,Subcategory 916,Brand 16,428.57,100.35,2022-07-04,2022-07-04
P0917,Product 917,Home & Garden,Subcategory 917,Brand 17,858.79,320.76,2022-07-05,2022-07-05
P0918,Product 918,Food,Subcategory 918,Brand 18,633.51,150.41,2022-07-06,2022-07-06
P0919,Product 919,Food,Subcategory 919,Brand 19,707.63,203.46,2022-07-07,2022-07-07
P0920,Product 920,Electronics,Subcategory 920,Brand 20,234.68,454.23,2022-07-08,2022-07-08
P0921,Product 921,Food,Subcategory 921,Brand 21,478.82,164.12,2022-07-09,2022-07-09
P0922,Product 922,Food,Subcategory 922,Brand 22,543.54,341.65,2022-07-10,2022-07-10
P0923,Product 923,Home & Garden,Subcategory 923,Brand 23,484.74,256.39,2022-07-11,2022-07-11
P0924,Product 924,Sports,Subcategory 924,Brand 24,973.29,431.58,2022-07-12,2022-07-12
P0925,Product 925,Sports,Subcategory 925,Brand 25,337.68,199.62,2022-07-13,2022-07-13
P0926,Product 926,Home & Garden,Subcategory 926,Brand 26,67.58,120.91,2022-07-14,2022-07-14
P0927,Product 927,Sports,Subcategory 927,Brand 27,291.36,307.64,2022-07-15,2022-07-15
P0928,Product 928,Beauty,Subcategory 928,Brand 28,722.95,234.17,2022-07-16,2022-07-16
P0929,Product 929,Food,Subcategory 929,Brand 29,104.11,355.82,2022-07-17,2022-07-17
P0930,Product 930,Food,Subcategory 930,Brand 30,338.3,493.22,2022-07-18,2022-07-18
P0931,Product 931,Clothing,Subcategory 931,Brand 31,536.91,56.65,2022-07-19,2022-07-19
P0932,Product 932,Toys,Subcategory 932,Brand 32,477.47,89.54,2022-07-20,2022-07-20
P0933,Product 933,Books,Subcategory 933,Brand 33,66.4,164.35,2022-07-21,2022-07-21
P0934,Product 934,Books,Subcategory 934,Brand 34,458.53,93.7,2022-07-22,2022-07-22
P0935,Product 935,Sports,Subcategory 935,Brand 35,629.46,268.31,2022-07-23,2022-07-23
P0936,Product 936,Toys,Subcategory 936,Brand 36,63.36,425.25,2022-07-24,2022-07-24
P0937,Product 937,Food,Subcategory 937,Brand 37,659.34,448.09,2022-07-25,2022-07-25
P0938,Product 938,Electronics,Subcategory 938,Brand 38,261.11,200.36,2022-07-26,2022-07-26
P0939,Product 939,Sports,Subcategory 939,Brand 39,364.76,224.08,2022-07-27,2022-07-27
P0940,Product 940,Beauty,Subcategory 940,Brand 40,760.78,204.78,2022-07-28,2022-07-28
P0941,Product 941,Sports,Subcategory 941,Brand 41,338.76,309.89,2022-07-29,2022-07-29
P0942,Product 942,Food,Subcategory 942,Brand 42,230.35,433.13,2022-07-30,2022-07-30
P0943,Product 943,Electronics,Subcategory 943,Brand 43,794.94,209.22,2022-07-31,2022-07-31
P0944,Product 944,Home & Garden,Subcategory 944,Brand 44,815.97,499.92,2022-08-01,2022-08-01
P0945,Product 945,Clothing,Subcategory 945,Brand 45,611.45,135.52,2022-08-02,2022-08-02
P0946,Product 946,Home & Garden,Subcategory 946,Brand 46,58.6,409.0,2022-08-03,2022-08-03
P0947,Product 947,Food,Subcategory 947,Brand 47,286.04,328.93,2022-08-04,2022-08-04
P0948,Product 948,Toys,Subcategory 948,Brand 48,705.72,24.1,2022-08-05,2022-08-05
P0949,Product 949,Sports,Subcategory 949,Brand 49,658.4,69.36,2022-08-06,2022-08-06
P0950,Product 950,Toys,Subcategory 950,Brand 50,607.06,174.6,2022-08-07,2022-08-07
P0951,Product 951,Food,Subcategory 951,Brand 1,251.41,343.95,2022-08-08,2022-08-08
P0952,Product 952,Clothing,Subcategory 952,Brand 2,259.29,421.38,2022-08-09,2022-08-09
P0953,Product 953,Clothing,Subcategory 953,Brand 3,201.29,324.09,2022-08-10,2022-08-10
P0954,Product 954,Toys,Subcategory 954,Brand 4,692.09,225.43,2022-08-11,2022-08-11
P0955,Product 955,Electronics,Subcategory 955,Brand 5,762.5,150.06,2022-08-12,2022-08-12
P0956,Product 956,Food,Subcategory 956,Brand 6,620.37,264.17,2022-08-13,2022-08-13
P0957,Product 957,Electronics,Subcategory 957,Brand 7,365.4,52.07,2022-08-14,2022-08-14
P0958,Product 958,Books,Subcategory 958,Brand 8,248.81,163.07,2022-08-15,2022-08-15
P0959,Product 959,Food,Subcategory 959,Brand 9,39.76,196.51,2022-08-16,2022-08-16
P0960,Product 960,Electronics,Subcategory 960,Brand 10,579.18,217.66,2022-08-17,2022-08-17
P0961,Product 961,Beauty,Subcategory 961,Brand 11,273.29,148.14,2022-08-18,2022-08-18
P0962,Product 962,Sports,Subcategory 962,Brand 12,884.32,248.4,2022-08-19,2022-08-19
P0963,Product 963,Home & Garden,Subcategory 963,Brand 13,29.73,336.23,2022-08-20,2022-08-20
P0964,Product 964,Toys,Subcategory 964,Brand 14,83.25,21.51,2022-08-21,2022-08-21
P0965,Product 965,Electronics,Subcategory 965,Brand 15,839.01,404.52,2022-08-22,2022-08-22
P0966,Product 966,Electronics,Subcategory 966,Brand 16,723.03,136.52,2022-08-23,2022-08-23
P0967,Product 967,Food,Subcategory 967,Brand 17,508.78,240.28,2022-08-24,2022-08-24
P0968,Product 968,Beauty,Subcategory 968,Brand 18,284.64,195.27,2022-08-25,2022-08-25
P0969,Product 969,Books,Subcategory 969,Brand 19,975.26,490.73,2022-08-26,2022-08-26
P0970,Product 970,Electronics,Subcategory 970,Brand 20,519.09,472.53,2022-08-27,2022-08-27
P0971,Product 971,Beauty,Subcategory 971,Brand 21,947.21,96.37,2022-08-28,2022-08-28
P0972,Product 972,Sports,Subcategory 972,Brand 22,143.71,154.84,2022-08-29,2022-08-29
P0973,Product 973,Home & Garden,Subcategory 973,Brand 23,440.96,232.82,2022-08-30,2022-08-30
P0974,Product 974,Home & Garden,Subcategory 974,Brand 24,493.89,81.9,2022-08-31,2022-08-31
P0975,Product 975,Food,Subcategory 975,Brand 25,765.65,175.96,2022-09-01,2022-09-01
P0976,Product 976,Sports,Subcategory 976,Brand 26,134.14,68.62,2022-09-02,2022-09-02
P0977,Product 977,Toys,Subcategory 977,Brand 27,268.76,122.5,2022-09-03,2022-09-03
P0978,Product 978,Electronics,Subcategory 978,Brand 28,346.94,155.27,2022-09-04,2022-09-04
P0979,Product 979,Clothing,Subcategory 979,Brand 29,128.31,431.05,2022-09-05,2022-09-05
P0980,Product 980,Food,Subcategory 980,Brand 30,607.38,195.22,2022-09-06,2022-09-06
P0981,Product 981,Beauty,Subcategory 981,Brand 31,996.99,184.68,2022-09-07,2022-09-07
P0982,Product 982,Home & Garden,Subcategory 982,Brand 32,333.49,94.8,2022-09-08,2022-09-08
P0983,Product 983,Food,Subcategory 983,Brand 33,961.0,426.73,2022-09-09,2022-09-09
P0984,Product 984,Books,Subcategory 984,Brand 34,574.63,61.98,2022-09-10,2022-09-10
P0985,Product 985,Books,Subcategory 985,Brand 35,649.66,235.58,2022-09-11,2022-09-11
P0986,Product 986,Toys,Subcategory 986,Brand 36,979.16,212.59,2022-09-12,2022-09-12
P0987,Product 987,Beauty,Subcategory 987,Brand 37,368.62,219.55,2022-09-13,2022-09-13
P0988,Product 988,Beauty,Subcategory 988,Brand 38,215.22,129.37,2022-09-14,2022-09-14
P0989,Product 989,Books,Subcategory 989,Brand 39,241.48,181.46,2022-09-15,2022-09-15
P0990,Product 990,Clothing,Subcategory 990,Brand 40,547.06,403.79,2022-09-16,2022-09-16
P0991,Product 991,Books,Subcategory 991,Brand 41,845.11,137.98,2022-09-17,2022-09-17
P0992,Product 992,Sports,Subcategory 992,Brand 42,958.47,7.56,2022-09-18,2022-09-18
P0993,Product 993,Sports,Subcategory 993,Brand 43,109.47,313.28,2022-09-19,2022-09-19
P0994,Product 994,Food,Subcategory 994,Brand 44,757.44,54.53,2022-09-20,2022-09-20
P0995,Product 995,Beauty,Subcategory 995,Brand 45,577.83,312.15,2022-09-21,2022-09-21
P0996,Product 996,Toys,Subcategory 996,Brand 46,10.42,134.69,2022-09-22,2022-09-22
P0997,Product 997,Toys,Subcategory 997,Brand 47,748.99,478.67,2022-09-23,2022-09-23
P0998,Product 998,Toys,Subcategory 998,Brand 48,540.77,251.62,2022-09-24,2022-09-24
P0999,Product 999,Home & Garden,Subcategory 999,Brand 49,823.56,449.63,2022-09-25,2022-09-25
P1000,Product 1000,Electronics,Subcategory 1000,Brand 50,430.37,11.29,2022-09-26,2022-09-26
