inventory_id,date_id,product_id,store_id,beginning_quantity,ending_quantity,units_received,units_sold,units_damaged,reorder_point,reorder_quantity
I02458837,20230219,P0394,S047,9,45,40,1,3,27,43
I01401858,20230219,P0451,S027,72,60,11,19,4,28,38
I01799371,20230521,P0951,S034,23,36,28,14,1,22,34
I00604456,20231029,P0405,S012,70,73,11,3,5,18,35
I00318252,20231001,P0005,S007,100,121,22,0,1,28,48
I00280686,20231217,P0296,S006,45,69,28,1,3,19,32
I02520014,20230604,P0548,S048,27,14,17,26,4,12,38
I01942107,20230709,P0644,S037,11,51,50,5,5,29,34
I02343015,20231029,P0208,S045,19,21,19,15,2,24,20
I00845343,20231112,P0950,S016,73,63,18,24,4,19,22
I00623858,20231126,P0771,S012,72,61,2,9,4,11,42
I01311479,20231119,P0745,S025,31,36,24,17,2,13,22
I00708667,20230122,P0372,S014,87,114,32,3,2,19,40
I00190050,20231105,P0586,S004,92,94,17,15,0,15,28
I01712927,20230514,P0320,S033,66,39,28,55,0,22,43
I01466279,20230820,P0666,S028,25,0,2,25,2,10,32
I01856909,20230101,P0037,S036,37,62,37,11,1,28,42
I01492073,20230423,P0153,S029,97,83,49,58,5,28,33
I02313328,20230910,P0648,S044,94,106,20,5,3,28,50
I02620715,20230611,P0448,S050,4,43,48,4,5,19,47
I02638209,20230709,P0778,S050,86,43,0,41,2,29,23
I01685481,20230709,P0802,S032,45,24,17,35,3,22,41
I02307015,20230730,P0529,S044,89,64,34,59,0,16,46
I01306893,20230507,P0659,S025,85,37,29,76,1,21,44
I01751355,20230604,P0045,S034,25,18,7,10,4,26,45
I02518990,20230205,P0529,S048,40,49,24,14,1,22,44
I00732687,20230409,P0825,S014,86,80,9,10,5,28,24
I02470627,20230806,P0616,S047,70,8,10,67,5,20,24
I02351970,20231015,P0377,S045,24,31,31,24,0,27,40
I00881822,20230219,P0639,S017,17,16,6,5,2,12,50
I00287351,20230917,P0422,S006,45,65,33,11,2,23,32
I01253373,20230716,P0649,S024,1,44,48,1,4,23,33
I02294127,20230528,P0286,S044,9,42,40,3,4,25,23
I02355038,20230903,P0435,S045,33,39,29,19,4,30,24
I01792041,20230129,P0813,S034,49,43,43,47,2,21,45
I01944231,20230806,P0684,S037,73,87,21,4,3,18,42
I02443522,20230305,P0105,S047,94,64,12,41,1,26,30
I01587241,20231210,P0948,S030,71,100,50,17,4,26,27
I00529589,20230326,P0993,S010,13,17,19,13,2,11,30
I00930766,20230813,P0562,S018,15,32,27,7,3,28,47
I00282155,20230903,P0324,S006,79,54,14,35,4,20,32
I00499366,20231231,P0422,S010,95,87,40,45,3,29,37
I00651821,20230702,P0299,S013,69,70,23,20,2,11,20
I00753986,20230219,P0227,S015,38,11,11,34,4,15,44
I01499298,20230820,P0289,S029,18,35,25,4,4,28,26
I01711545,20230416,P0294,S033,83,52,4,31,4,18,39
I02280258,20230924,P0024,S044,73,21,3,53,2,28,31
I01224240,20231112,P0099,S024,9,5,1,3,2,28,48
I00130542,20230115,P0464,S003,81,81,6,3,3,18,21
I01541171,20230910,P0079,S030,95,81,41,50,5,15,44
I01353787,20230219,P0544,S026,40,50,26,14,2,22,31
I02466733,20230212,P0543,S047,39,62,33,8,2,11,45
I00794653,20230611,P0994,S015,22,50,38,8,2,13,20
I00723468,20230430,P0651,S014,33,61,33,3,2,21,39
I00805236,20230212,P0194,S016,4,47,47,0,4,18,26
I01402220,20231224,P0457,S027,3,44,44,0,3,29,47
I00234529,20230122,P0426,S005,34,41,9,2,0,20,29
I00712165,20230122,P0438,S014,17,40,34,6,5,14,39
I01410729,20230709,P0618,S027,66,54,18,30,0,30,48
I01452073,20230806,P0398,S028,14,43,42,8,5,21,36
I01628450,20230618,P0726,S031,73,51,33,55,0,10,25
I02385401,20230723,P0008,S046,36,63,31,0,4,27,24
I00824782,20231203,P0562,S016,93,54,48,84,3,15,23
I00345148,20230319,P0513,S007,32,76,49,0,5,13,20
I02202595,20230521,P0559,S042,77,74,15,18,0,21,31
I01883195,20231224,P0532,S036,96,106,44,34,0,21,26
I00666730,20231022,P0580,S013,20,43,30,6,1,24,30
I00501951,20231008,P0471,S010,27,45,34,11,5,15,49
I02640487,20230702,P0821,S050,89,85,12,15,1,16,34
I02037872,20230528,P0451,S039,48,11,7,42,2,23,42
I00629158,20231126,P0871,S012,12,42,40,10,0,21,35
I00119713,20230924,P0259,S003,16,1,1,11,5,19,36
I00106572,20231015,P0011,S003,6,23,23,6,0,13,42
I00946880,20230827,P0866,S018,49,64,42,23,4,28,31
I01330662,20231029,P0107,S026,13,39,38,12,0,17,35
I00416681,20231126,P0862,S008,7,11,4,0,0,29,21
I01360786,20230312,P0676,S026,67,87,50,25,5,29,28
I02167206,20230903,P0891,S041,51,45,18,20,4,22,41
I01534858,20230730,P0960,S029,85,75,34,42,2,11,26
I02312787,20230625,P0638,S044,7,6,11,7,5,20,44
I00566668,20231105,P0692,S011,67,73,40,33,1,12,20
I01530584,20231210,P0879,S029,6,46,44,3,1,18,30
I01317303,20231008,P0855,S025,57,14,1,44,0,21,30
I01388482,20231008,P0198,S027,15,34,29,8,2,24,44
I00235515,20230903,P0444,S005,22,38,26,9,1,10,39
I02639853,20230716,P0809,S050,13,31,32,10,4,15,34
I02620650,20230319,P0447,S050,52,69,41,23,1,27,28
I00274313,20230917,P0176,S006,54,15,11,48,2,20,43
I02462701,20230115,P0467,S047,89,78,33,42,2,30,49
I00786544,20230611,P0841,S015,78,43,16,47,4,29,24
I00460489,20230618,P0689,S009,80,8,4,74,2,20,26
I01563190,20230219,P0495,S030,20,41,34,12,1,10,36
I00879675,20230820,P0598,S017,87,25,4,62,4,23,20
I01879862,20230129,P0470,S036,44,46,25,22,1,26,40
I00152026,20230528,P0869,S003,99,22,24,97,4,10,35
I00581588,20230507,P0974,S011,66,57,39,45,3,12,32
I01456191,20230416,P0476,S028,20,13,3,7,3,13,31
I01842631,20230813,P0767,S035,1,30,29,0,0,29,27
I01544745,20230212,P0147,S030,9,19,13,1,2,25,38
I00842118,20230101,P0890,S016,78,66,48,60,0,11,47
I00591932,20230709,P0169,S012,79,52,50,74,3,11,46
I01984076,20230521,P0436,S038,82,9,10,79,4,23,43
I00095829,20230129,P0809,S002,48,60,45,30,3,10,50
I02356658,20230326,P0466,S045,34,63,50,17,4,16,23
I00213848,20231112,P0035,S005,100,48,48,97,3,19,40
I00596086,20231126,P0247,S012,33,27,31,32,5,13,33
I02100649,20231119,P0635,S040,33,71,46,8,0,13,39
I01978772,20230423,P0336,S038,47,47,4,2,2,27,50
I02112977,20230625,P0868,S040,17,57,50,7,3,27,32
I02620569,20230910,P0445,S050,84,65,26,42,3,10,33
I01432266,20231119,P0024,S028,77,94,50,31,2,24,34
I01724181,20230917,P0532,S033,95,21,6,78,2,26,34
I00759895,20230820,P0338,S015,78,36,22,61,3,29,49
I02590300,20230730,P0874,S049,27,37,12,0,2,13,36
I01472822,20230129,P0790,S028,69,43,2,28,0,12,22
I00932618,20230723,P0597,S018,83,81,28,25,5,23,48
I01606264,20231112,P0307,S031,22,12,4,11,3,22,44
I01892835,20231112,P0714,S036,94,66,41,66,3,12,34
I01000771,20230618,P0883,S019,75,110,41,4,2,28,21
I01497163,20230507,P0249,S029,74,109,39,3,1,28,35
I00255726,20230101,P0826,S005,80,78,15,14,3,29,47
I02389910,20230820,P0093,S046,53,6,4,48,3,20,33
I01332857,20230326,P0149,S026,44,56,34,21,1,20,24
I01844709,20231029,P0806,S035,48,19,20,45,4,20,21
I00762327,20230709,P0384,S015,71,48,3,23,3,22,36
I00872692,20231119,P0466,S017,35,57,32,9,1,11,29
I02387185,20230319,P0042,S046,11,30,27,3,5,13,31
I01571054,20230709,P0643,S030,20,57,49,9,3,28,43
I01300618,20231217,P0540,S025,7,27,26,6,0,27,31
I01997720,20231029,P0693,S038,14,27,21,7,1,28,22
I01531593,20231224,P0898,S029,80,31,11,60,0,14,28
I00693124,20231022,P0078,S014,7,56,50,0,1,30,41
I00688271,20230326,P0987,S013,30,15,13,24,4,14,21
I02530431,20231224,P0744,S048,83,122,47,7,1,23,30
I01587909,20230716,P0961,S030,71,33,11,45,4,30,39
I02191094,20230521,P0342,S042,42,3,4,40,3,12,47
I02552296,20230709,P0157,S049,15,54,42,1,2,10,38
I00451236,20231119,P0514,S009,75,69,3,8,1,26,21
I02224117,20230618,P0965,S042,94,107,27,9,5,27,39
I02097880,20230820,P0583,S040,32,-1,3,32,4,28,20
I01697972,20230312,P0038,S033,96,24,0,69,3,17,41
I01140527,20230514,P0520,S022,12,9,0,1,2,13,46
I02634206,20231231,P0702,S050,52,32,8,23,5,29,24
I00528276,20230618,P0968,S010,7,5,4,2,4,27,28
I00835964,20231126,P0773,S016,75,55,39,54,5,14,24
I01917608,20230409,P0182,S037,4,37,41,3,5,22,30
I02325499,20230430,P0878,S044,76,61,44,56,3,19,40
I00326498,20230430,P0161,S007,95,4,3,93,1,24,21
I01108364,20230709,P0913,S021,77,13,8,69,3,17,23
I00658085,20230910,P0417,S013,26,33,25,14,4,26,27
I00385178,20230702,P0268,S008,63,19,13,57,0,21,49
I01850530,20230827,P0916,S035,7,44,44,2,5,27,41
I00464031,20230416,P0756,S009,52,68,48,29,3,17,46
I02500900,20231015,P0187,S048,2,40,43,1,4,24,36
I02037113,20230129,P0437,S039,33,72,48,6,3,17,33
I01623776,20230409,P0638,S031,43,26,4,17,4,19,40
I01789329,20231203,P0761,S034,17,17,16,14,2,11,20
I00632432,20230903,P0933,S012,2,48,49,2,1,22,31
I01700275,20230827,P0081,S033,36,28,30,35,3,16,22
I00738400,20230122,P0933,S014,90,96,39,29,4,11,36
I00682015,20230312,P0869,S013,40,57,26,7,2,16,37
I02545786,20230910,P0034,S049,20,56,49,9,4,28,27
I00015966,20230326,P0302,S001,15,12,12,15,0,30,25
I00086947,20230702,P0641,S002,69,76,10,3,0,30,24
I01959393,20230903,P0970,S037,90,82,33,39,2,17,39
I00791197,20230326,P0929,S015,1,30,34,0,5,23,45
I00337850,20230709,P0375,S007,8,34,30,1,3,20,25
I02220314,20230917,P0893,S042,98,132,39,0,5,18,29
I01564845,20230514,P0526,S030,49,31,16,33,1,21,31
I01986657,20230129,P0485,S038,36,65,44,12,3,30,44
I00579221,20230910,P0929,S011,54,19,14,46,3,25,32
I00811619,20230723,P0314,S016,24,38,28,9,5,23,42
I00400806,20230514,P0563,S008,60,25,5,35,5,26,46
I01439366,20231105,P0158,S028,36,10,5,31,0,15,44
I00708336,20231029,P0365,S014,46,26,24,40,4,19,27
I01753313,20230514,P0082,S034,80,93,32,15,4,24,38
I02115978,20230205,P0925,S040,22,25,6,0,3,25,29
I01489274,20230702,P0100,S029,56,98,45,0,3,19,29
I02430226,20230423,P0854,S046,68,59,0,6,3,11,50
I01057888,20230219,P0961,S020,14,34,26,3,3,25,38
I00816847,20230312,P0413,S016,69,30,0,35,4,10,32
I00176392,20230219,P0329,S004,26,45,28,5,4,17,50
I02317778,20230827,P0732,S044,72,90,47,27,2,24,44
I02563428,20230723,P0367,S049,68,102,45,8,3,14,27
I01799143,20230129,P0947,S034,98,45,6,59,0,21,32
I00318018,20230430,P0001,S007,35,54,44,20,5,13,39
I02022885,20230820,P0168,S039,33,70,46,8,1,27,21
I00819071,20230226,P0455,S016,10,46,41,0,5,16,38
I00923029,20230820,P0416,S018,93,105,30,17,1,26,26
I00899104,20230319,P0965,S017,68,20,17,61,4,23,50
I00574116,20230514,P0833,S011,77,65,48,57,3,28,30
I02503560,20231224,P0237,S048,72,36,6,41,1,11,46
I01776573,20230326,P0521,S034,29,59,43,11,2,14,28
I00069559,20230604,P0313,S002,9,8,10,7,4,29,44
I01489977,20231008,P0113,S029,41,36,1,3,3,16,21
I00127047,20230205,P0398,S003,24,38,19,1,4,17,40
I02439134,20230521,P0022,S047,13,57,50,2,4,20,49
I01623302,20230430,P0629,S031,26,22,8,11,1,23,48
I00060801,20230305,P0148,S002,54,64,38,26,2,23,20
I01299909,20230730,P0527,S025,25,27,14,10,2,16,27
I01306599,20231022,P0653,S025,56,57,32,29,2,23,27
I01115315,20230903,P0044,S022,66,57,1,5,5,18,23
I00495238,20230205,P0345,S010,45,47,11,4,5,26,27
I00705603,20230402,P0314,S014,7,31,26,2,0,18,48
I00533330,20231029,P0063,S011,38,66,39,10,1,12,26
I01569921,20230219,P0622,S030,4,18,20,3,3,18,48
I02487402,20230205,P0933,S047,91,23,25,90,3,16,31
I01818436,20230205,P0311,S035,70,48,9,27,4,18,48
I00742900,20231224,P0017,S015,33,6,4,26,5,17,44
I00758916,20230226,P0320,S015,39,42,44,39,2,13,37
I02279134,20230709,P0003,S044,67,51,15,29,2,16,38
I01707840,20230521,P0224,S033,24,43,31,7,5,14,37
I02099118,20231231,P0606,S040,1,18,19,0,2,14,45
I01973853,20230702,P0243,S038,76,95,45,25,1,29,28
I01804425,20231001,P0046,S035,98,56,11,49,4,30,23
I02569399,20230319,P0480,S049,60,46,37,46,5,28,35
I02638688,20230723,P0787,S050,8,3,3,8,0,13,46
I00162274,20231008,P0062,S004,60,108,49,1,0,20,47
I02098272,20230108,P0591,S040,9,39,42,8,4,20,39
I01044469,20231217,P0707,S020,66,62,37,37,4,21,50
I00198231,20230312,P0741,S004,32,23,8,12,5,10,28
I00369234,20230903,P0967,S007,97,19,16,89,5,21,47
I00187443,20230827,P0537,S004,41,43,2,0,0,26,38
I01116934,20230319,P0075,S022,100,119,25,4,2,23,23
I02048326,20230827,P0648,S039,18,18,13,9,4,17,46
I00739551,20231015,P0954,S014,35,61,45,16,3,24,24
I02610400,20231029,P0253,S050,82,85,44,36,5,14,33
I01821468,20230423,P0368,S035,77,87,15,2,3,16,25
I00218918,20230709,P0131,S005,81,115,38,0,4,23,20
I01840737,20231119,P0731,S035,62,49,18,27,4,28,48
I01575992,20230910,P0736,S030,20,52,50,14,4,14,33
I02163008,20230618,P0812,S041,81,84,24,18,3,16,47
I02281692,20231015,P0051,S044,85,84,0,0,1,27,28
I01035847,20230409,P0545,S020,100,114,34,20,0,15,44
I00764105,20230122,P0418,S015,93,55,12,49,1,30,25
I00617487,20230910,P0651,S012,73,88,22,4,3,20,21
I01384036,20231119,P0114,S027,28,4,3,25,2,23,34
I01091760,20230326,P0600,S021,39,22,25,39,3,30,42
I00296337,20230402,P0592,S006,39,30,6,10,5,23,38
I01942004,20230730,P0642,S037,18,19,23,18,4,21,40
I01126171,20230702,P0249,S022,42,39,27,27,3,30,27
I01163968,20230827,P0962,S022,30,41,39,24,4,15,20
I00376251,20230122,P0100,S008,14,31,19,1,1,30,35
I01596082,20231001,P0115,S031,48,58,28,13,5,15,26
I01912369,20230604,P0083,S037,68,68,38,34,4,24,34
I02082019,20230514,P0284,S040,22,60,48,10,0,15,35
I01247526,20230319,P0539,S024,76,96,49,25,4,23,22
I00632630,20230528,P0937,S012,75,8,9,73,3,21,21
I01724978,20231001,P0547,S033,34,35,12,7,4,25,43
I01403890,20230625,P0489,S027,45,66,46,25,0,24,39
I00400558,20230910,P0558,S008,30,59,35,3,3,21,33
I02157760,20230611,P0713,S041,11,10,5,6,0,27,22
I00930522,20230101,P0558,S018,97,68,28,52,5,29,41
I00722615,20230326,P0635,S014,7,10,10,5,2,17,23
I01759041,20230611,P0190,S034,93,105,30,17,1,12,23
I01562323,20231015,P0478,S030,82,60,4,22,4,24,23
I02407886,20231022,P0432,S046,63,83,25,0,5,20,27
I02400471,20231126,P0292,S046,35,-3,1,34,5,27,41
I00691343,20230312,P0045,S014,25,40,26,11,0,29,20
I00690306,20230820,P0025,S014,9,31,27,2,3,25,23
I02479586,20230820,P0785,S047,36,66,46,13,3,19,30
I00053303,20230917,P0006,S002,34,48,23,7,2,19,22
I00855015,20230507,P0133,S017,88,87,15,14,2,12,50
I01126020,20230827,P0246,S022,24,4,6,21,5,12,20
I00604350,20231029,P0403,S012,6,17,18,4,3,18,22
I01788662,20230430,P0749,S034,87,65,39,61,0,30,29
I00584433,20230108,P0028,S012,31,30,7,7,1,17,30
I00406801,20230625,P0676,S008,29,49,43,22,1,17,41
I00952819,20230917,P0978,S018,81,82,47,45,1,11,47
I02161621,20230416,P0786,S041,97,63,21,55,0,21,44
I01738450,20231210,P0801,S033,41,75,42,3,5,20,40
I02447416,20230827,P0178,S047,75,27,6,50,4,24,37
I00879746,20231224,P0599,S017,24,18,12,18,0,12,42
I02387456,20230430,P0047,S046,57,87,41,6,5,20,49
I00666288,20230618,P0572,S013,48,52,23,17,2,17,41
I00205033,20230716,P0869,S004,5,34,32,1,2,25,32
I00201532,20230625,P0803,S004,53,49,12,16,0,17,24
I02638775,20230312,P0789,S050,89,85,17,18,3,27,34
I00411609,20230312,P0767,S008,68,35,37,65,5,15,29
I01461205,20231126,P0570,S028,27,29,20,17,1,17,42
I02645041,20230604,P0907,S050,77,38,17,54,2,30,45
I00169960,20231015,P0207,S004,64,58,5,9,2,22,40
I02512549,20230730,P0407,S048,97,32,35,96,4,22,41
I02032861,20231112,P0356,S039,97,106,35,23,3,13,49
I01805883,20230402,P0074,S035,91,43,44,89,3,23,48
I02587258,20230305,P0817,S049,88,16,8,78,2,29,22
I00256001,20230312,P0831,S005,100,34,1,62,5,26,47
I01505098,20230122,P0399,S029,71,33,21,55,4,17,38
I02576711,20230305,P0618,S049,94,81,10,20,3,28,35
I01187964,20230528,P0415,S023,56,80,39,12,3,16,23
I01463566,20230611,P0615,S028,28,20,22,27,3,25,50
I01195839,20231231,P0563,S023,11,36,37,10,2,12,35
I01197763,20230416,P0600,S023,52,34,36,51,3,18,33
I02517201,20230507,P0495,S048,12,47,42,3,4,28,24
I00038201,20231008,P0721,S001,32,53,47,23,3,23,26
I00339929,20231001,P0414,S007,23,23,24,23,1,18,28
I00660030,20230521,P0454,S013,23,48,50,23,2,19,34
I01779262,20231224,P0571,S034,92,70,5,23,4,24,34
I00812807,20231224,P0336,S016,64,53,3,10,4,17,43
I01049689,20230611,P0806,S020,88,66,24,42,4,15,30
I01747283,20230806,P0968,S033,63,45,28,43,3,19,34
I00101770,20230305,P0921,S002,70,9,4,61,4,22,27
I01309568,20231029,P0709,S025,82,58,48,68,4,24,35
I02542193,20231126,P0966,S048,50,57,38,30,1,25,39
I02316227,20230521,P0703,S044,29,68,39,0,0,16,46
I00210318,20230402,P0969,S004,77,58,20,37,2,16,37
I02056095,20230326,P0795,S039,0,31,33,0,2,24,38
I00417199,20230903,P0872,S008,11,54,50,4,3,24,45
I02644216,20231112,P0891,S050,88,49,19,54,4,23,41
I00218449,20230903,P0122,S005,30,75,50,3,2,25,40
I01326051,20231029,P0020,S026,12,0,3,10,5,18,41
I00382761,20231126,P0222,S008,94,15,16,94,1,22,34
I01375359,20230226,P0951,S026,75,52,2,23,2,25,26
I00417015,20230312,P0869,S008,88,86,6,7,1,10,44
I00032048,20230903,P0605,S001,40,75,41,2,4,25,30
I00144396,20230611,P0725,S003,62,50,36,44,4,19,26
I01297318,20230910,P0478,S025,1,-4,0,0,5,11,29
I00136011,20230326,P0567,S003,98,22,11,85,2,17,50
I01873608,20230129,P0352,S036,29,31,16,14,0,10,25
I01936655,20230827,P0541,S037,47,40,18,22,3,16,32
I02247179,20230806,P0400,S043,90,87,47,50,0,10,50
I01341515,20230806,P0312,S026,1,37,39,0,3,29,33
I01480090,20230319,P0927,S028,100,25,17,88,4,20,46
I00821556,20230115,P0502,S016,9,10,10,6,3,15,32
I01229062,20231105,P0190,S024,16,48,41,8,1,26,32
I00391539,20230709,P0388,S008,16,6,2,12,0,11,32
I02505730,20231203,P0278,S048,61,67,22,14,2,28,25
I01504062,20230709,P0379,S029,71,79,21,8,5,20,41
I02610926,20231001,P0263,S050,84,25,5,60,4,25,29
I02014845,20231210,P0016,S039,96,86,37,44,3,24,38
I02492955,20231119,P0037,S048,5,13,14,5,1,29,25
