inventory_id,date_id,product_id,store_id,beginning_quantity,ending_quantity,units_received,units_sold,units_damaged,reorder_point,reorder_quantity
I00972379,20231008,P0347,S019,46,76,45,10,5,30,36
I01600548,20230101,P0200,S031,76,76,32,31,1,13,28
I02187716,20230827,P0278,S042,53,75,26,2,2,15,40
I00381193,20230423,P0193,S008,42,37,3,6,2,27,48
I01470831,20230709,P0752,S028,43,23,26,43,3,27,33
I02573833,20231119,P0563,S049,61,5,6,57,5,24,48
I00893654,20230521,P0862,S017,57,35,15,35,2,19,44
I00539236,20230402,P0175,S011,28,48,43,19,4,24,30
I01274753,20231210,P0052,S025,87,17,21,87,4,22,25
I01200234,20231203,P0646,S023,75,76,39,34,4,29,48
I01782370,20230813,P0630,S034,26,45,30,10,1,13,23
I00788363,20231008,P0875,S015,5,43,45,4,3,20,47
I02392096,20231119,P0134,S046,45,36,26,34,1,30,38
I02384422,20230129,P0990,S045,10,35,34,4,5,27,29
I02007513,20230806,P0878,S038,60,25,24,57,2,20,25
I01761509,20230101,P0237,S034,33,19,13,24,3,26,50
I02609945,20230326,P0245,S050,71,109,47,5,4,19,21
I02500317,20231015,P0176,S048,46,70,31,3,4,18,38
I02465662,20231203,P0522,S047,70,105,36,0,1,23,32
I00301594,20230611,P0691,S006,44,14,6,36,0,25,40
I00773528,20231112,P0595,S015,46,76,33,3,0,26,38
I01990315,20230205,P0554,S038,23,56,43,8,2,23,42
I02156103,20230305,P0682,S041,57,23,8,39,3,23,37
I02427413,20230326,P0801,S046,71,62,25,32,2,11,21
I02169817,20231210,P0940,S041,1,14,13,0,0,28,39
I00350254,20230723,P0609,S007,96,130,41,3,4,22,36
I00998066,20230604,P0832,S019,47,7,8,45,3,25,48
I00667742,20231126,P0599,S013,48,28,15,34,1,23,41
I00565732,20230305,P0675,S011,44,35,25,31,3,20,29
I02031879,20230430,P0338,S039,96,31,30,90,5,26,45
I00088116,20230723,P0663,S002,41,70,49,20,0,21,23
I00611097,20230212,P0531,S012,36,34,5,5,2,25,44
I01207750,20230924,P0788,S023,46,58,33,17,4,27,36
I02003614,20230108,P0805,S038,1,33,33,0,1,13,39
I00853524,20230319,P0105,S017,73,73,7,2,5,10,47
I01222346,20230212,P0064,S024,51,29,21,39,4,23,45
I01718636,20230129,P0428,S033,37,48,20,6,3,10,25
I00453723,20231022,P0561,S009,10,43,38,1,4,23,29
I01959038,20231224,P0963,S037,42,24,0,13,5,17,22
I00763252,20231224,P0401,S015,82,64,14,28,4,25,46
I00284155,20230528,P0362,S006,5,14,15,3,3,16,32
I01117127,20231112,P0078,S022,69,39,9,35,4,22,33
I00136515,20231001,P0576,S003,87,45,39,79,2,27,43
I01334103,20231001,P0172,S026,74,89,34,14,5,16,48
I00602799,20230723,P0374,S012,37,44,26,16,3,17,24
I02219639,20231224,P0880,S042,30,64,50,16,0,20,47
I00699545,20231217,P0199,S014,65,32,21,50,4,12,26
I02648169,20230611,P0966,S050,83,64,23,40,2,30,32
I01384337,20230723,P0120,S027,9,14,14,4,5,12,32
I00553847,20231210,P0450,S011,29,35,19,12,1,14,31
I02332794,20231224,P0015,S045,89,64,28,50,3,20,45
I01421452,20231105,P0820,S027,3,8,10,1,4,20,27
I01649393,20230813,P0121,S032,69,44,4,27,2,11,40
I00479073,20230205,P0040,S010,12,26,31,12,5,15,40
I01781826,20230507,P0620,S034,56,76,31,11,0,29,41
I00029805,20230507,P0563,S001,66,42,14,38,0,30,29
I02608488,20231001,P0217,S050,46,41,30,31,4,25,22
I00499178,20230611,P0419,S010,11,13,16,10,4,12,27
I02079504,20231203,P0236,S040,11,33,26,3,1,30,42
I00339884,20231126,P0413,S007,18,41,40,17,0,30,43
I01128394,20230611,P0291,S022,71,25,13,58,1,24,33
I02268242,20230101,P0798,S043,34,32,2,0,4,20,26
I01561493,20230212,P0463,S030,43,21,21,42,1,29,22
I01516257,20230813,P0609,S029,15,58,50,2,5,21,49
I00463815,20230319,P0752,S009,57,75,46,26,2,14,24
I01717332,20230625,P0403,S033,68,44,41,60,5,16,35
I01729034,20230409,P0624,S033,20,44,40,13,3,10,50
I02516545,20231224,P0482,S048,10,47,47,5,5,11,24
I01565982,20231029,P0547,S030,41,25,5,21,0,12,25
I01914030,20231008,P0114,S037,45,12,7,36,4,15,34
I02339495,20230528,P0142,S045,24,19,4,9,0,28,49
I01593013,20231105,P0057,S031,47,43,34,34,4,18,27
I01178739,20230507,P0241,S023,99,76,22,44,1,12,21
I01889729,20230402,P0656,S036,72,24,22,67,3,11,47
I00938814,20230618,P0714,S018,61,88,49,20,2,24,45
I00334030,20230611,P0303,S007,38,21,5,21,1,24,50
I02129228,20230205,P0175,S041,95,77,2,18,2,16,34
I01881072,20231203,P0492,S036,1,42,47,1,5,13,25
I01242281,20230402,P0440,S024,16,8,6,9,5,15,26
I00694637,20230507,P0107,S014,53,56,31,26,2,15,46
I00767654,20230108,P0485,S015,63,85,47,24,1,11,35
I01961556,20230625,P0011,S038,57,47,17,27,0,23,35
I00452443,20230827,P0537,S009,86,43,8,47,4,27,42
I01541405,20230205,P0084,S030,18,17,4,3,2,10,36
I00117330,20231008,P0214,S003,87,47,43,79,4,27,28
I02050119,20230625,P0682,S039,67,60,39,41,5,21,39
I02211549,20230430,P0728,S042,42,57,50,35,0,18,22
I01222488,20231022,P0066,S024,93,75,6,21,3,12,29
I02280450,20230507,P0028,S044,8,36,28,0,0,17,41
I00204994,20231022,P0868,S004,12,53,43,2,0,25,48
I00663870,20231105,P0526,S013,45,71,36,7,3,12,34
I00150108,20230319,P0833,S003,42,38,16,15,5,29,33
I00196266,20230212,P0704,S004,68,97,34,0,5,27,31
I00336027,20230212,P0341,S007,98,130,50,16,2,18,26
I02640402,20231126,P0819,S050,15,29,19,5,0,24,46
I00808336,20230813,P0252,S016,34,41,19,10,2,14,36
I02440020,20230205,P0039,S047,19,24,10,3,2,14,46
I01826059,20231210,P0454,S035,5,28,29,2,4,14,38
I01124784,20230430,P0223,S022,94,55,16,54,1,18,43
I00136142,20230917,P0569,S003,19,15,0,3,1,20,38
I00052333,20230528,P0988,S001,72,59,16,26,3,23,48
I02299718,20231126,P0391,S044,98,96,47,45,4,11,42
I00529921,20230702,P0999,S010,93,72,13,30,4,11,29
I01256739,20230115,P0713,S024,21,17,15,19,0,20,40
I02622412,20230618,P0480,S050,59,37,4,26,0,16,44
I00986231,20230212,P0609,S019,98,68,29,55,4,21,38
I01040076,20230122,P0625,S020,31,28,12,11,4,22,38
I01434065,20231029,P0058,S028,44,59,48,33,0,21,25
I01020503,20231008,P0255,S020,81,45,41,77,0,24,28
I01327790,20230820,P0053,S026,71,54,28,43,2,25,28
I01772112,20230122,P0437,S034,12,2,5,11,4,25,42
I00139985,20230319,P0642,S003,90,93,20,17,0,11,27
I02586472,20230507,P0802,S049,7,12,17,7,5,17,36
I00868096,20230226,P0380,S017,76,62,14,24,4,24,26
I02289630,20230723,P0201,S044,3,17,16,1,1,29,42
I00811045,20230924,P0303,S016,24,55,40,9,0,18,40
I02262943,20230108,P0698,S043,36,64,43,13,2,15,44
I00459768,20231112,P0675,S009,52,59,9,0,2,29,30
I02452882,20231015,P0281,S047,63,17,13,57,2,30,46
I00696895,20231217,P0149,S014,28,52,39,15,0,29,25
I00913962,20230723,P0245,S018,97,22,3,73,5,23,43
I00624556,20230122,P0785,S012,47,34,10,20,3,17,38
I00941463,20230611,P0764,S018,65,52,6,14,5,28,33
I01901324,20230108,P0875,S036,1,21,25,0,5,17,44
I02627192,20230827,P0570,S050,57,74,27,7,3,16,27
I01039773,20230507,P0619,S020,24,68,49,2,3,29,32
I02172182,20230723,P0985,S041,71,64,20,24,3,20,50
I02392146,20231029,P0135,S046,21,37,41,21,4,30,26
I01044230,20230611,P0703,S020,10,36,35,4,5,13,29
I02121286,20230402,P0025,S041,29,10,15,29,5,29,37
I02465900,20230528,P0527,S047,75,47,20,44,4,30,20
I01196660,20230625,P0579,S023,30,39,17,6,2,10,20
I00327208,20230924,P0174,S007,64,36,6,29,5,18,36
I01770723,20231112,P0410,S034,73,79,45,36,3,18,48
I01622975,20230226,P0623,S031,61,62,12,8,3,18,20
I00883354,20230115,P0668,S017,85,37,34,82,0,13,48
I02064702,20230820,P0957,S039,18,31,24,10,1,19,35
I00598733,20231105,P0297,S012,13,15,15,10,3,14,44
I00454971,20230507,P0585,S009,61,22,10,46,3,28,27
I01718846,20230115,P0432,S033,16,42,39,8,5,27,43
I00349987,20230709,P0604,S007,83,88,37,30,2,19,30
I00010509,20230409,P0199,S001,78,44,37,66,5,27,31
I02161144,20230416,P0777,S041,93,29,17,77,4,30,49
I02402884,20230604,P0338,S046,36,40,16,11,1,22,42
I01402596,20230122,P0465,S027,89,31,1,56,3,13,31
I00056623,20230507,P0069,S002,98,18,2,81,1,26,28
I00176127,20230219,P0324,S004,14,34,25,0,5,26,23
I02315556,20230924,P0690,S044,18,55,40,3,0,17,22
I02218867,20230528,P0866,S042,46,61,40,23,2,26,38
I00438529,20230212,P0275,S009,19,43,35,10,1,22,47
I01480425,20230716,P0933,S028,85,57,26,49,5,30,31
I00738964,20230917,P0943,S014,62,78,46,25,5,28,21
I01866724,20230312,P0222,S036,33,30,12,14,1,26,30
I00824837,20231217,P0563,S016,58,20,11,45,4,26,26
I00862756,20230528,P0279,S017,81,74,39,46,0,15,43
I02363295,20230618,P0591,S045,64,63,19,20,0,29,23
I01527291,20231022,P0817,S029,87,77,47,53,4,29,48
I01257835,20230924,P0733,S024,89,70,13,31,1,22,30
I00266796,20231119,P0034,S006,75,83,28,16,4,23,45
I01581024,20230820,P0831,S030,56,35,23,43,1,20,28
I00504152,20230416,P0513,S010,44,31,8,20,1,29,36
I02358608,20230108,P0503,S045,32,22,20,27,3,16,42
I00599790,20231015,P0317,S012,26,5,3,21,3,23,22
I01422307,20231224,P0836,S027,100,101,28,25,2,10,43
I00166900,20230115,P0150,S004,0,-1,3,0,4,19,44
I02221652,20231217,P0918,S042,97,111,32,15,3,24,46
I00076912,20230226,P0452,S002,60,68,31,21,2,24,40
I00516206,20230924,P0740,S010,73,98,27,0,2,19,32
I02272608,20230521,P0880,S043,89,41,14,57,5,26,45
I01443213,20230604,P0231,S028,81,97,49,30,3,10,35
I01870665,20230723,P0296,S036,24,43,41,17,5,12,45
I01688702,20230416,P0863,S032,3,43,43,1,2,22,39
I00562367,20230910,P0611,S011,89,94,42,37,0,20,24
I00982812,20230813,P0544,S019,71,85,16,2,0,27,35
I00906487,20230709,P0104,S018,51,68,42,21,4,24,40
I02567637,20231224,P0446,S049,52,54,24,18,4,14,40
I00417848,20231203,P0884,S008,58,70,45,29,4,11,31
I02442258,20230430,P0081,S047,65,37,9,35,2,27,39
I01800351,20231119,P0969,S034,30,52,48,26,0,19,40
I01136644,20230205,P0447,S022,11,13,14,10,2,18,39
I01802258,20231112,P0005,S035,47,59,24,12,0,24,31
I02180107,20230129,P0135,S042,36,19,11,28,0,27,31
I00904732,20230528,P0071,S018,10,51,46,2,3,20,30
I02559587,20230129,P0295,S049,40,18,8,28,2,12,35
I00936291,20231112,P0666,S018,69,19,11,58,3,12,24
I01227588,20230108,P0163,S024,60,72,31,15,4,24,38
I00242974,20230528,P0585,S005,19,26,19,8,4,24,50
I00347721,20231008,P0561,S007,35,40,9,2,2,12,35
I00787003,20230205,P0850,S015,31,49,35,14,3,26,31
I01002120,20231203,P0908,S019,81,74,38,41,4,13,50
I02548674,20230305,P0089,S049,77,25,3,52,3,16,21
I00322922,20231112,P0093,S007,15,9,12,15,3,25,27
I01170073,20231105,P0077,S023,55,52,48,48,3,29,35
I02112327,20230319,P0856,S040,60,44,8,22,2,26,24
I00263049,20230305,P0964,S005,79,98,48,25,4,24,38
I00967185,20231008,P0249,S019,65,30,24,57,2,13,30
I01405762,20231022,P0524,S027,54,22,11,39,4,28,28
I02636919,20230305,P0754,S050,45,50,48,38,5,28,33
I00667868,20230409,P0602,S013,13,44,45,12,2,13,36
I00023137,20230716,P0437,S001,89,66,0,20,3,18,37
I01584697,20231210,P0900,S030,34,6,0,23,5,21,50
I00870790,20231231,P0430,S017,51,11,5,41,4,29,29
I01691853,20231001,P0922,S032,80,56,18,39,3,11,37
I00501225,20230122,P0458,S010,52,52,37,37,0,26,22
I00492027,20230709,P0284,S010,28,41,29,13,3,21,49
I00167395,20230521,P0159,S004,30,67,45,3,5,23,29
I01598917,20230326,P0169,S031,19,16,9,10,2,18,40
I01386029,20230625,P0152,S027,26,34,35,26,1,29,36
I00583872,20230611,P0017,S012,76,73,0,3,0,27,28
I00256783,20231217,P0845,S005,91,91,23,20,3,30,31
I00802856,20230319,P0149,S016,32,46,19,2,3,30,33
I00426679,20230716,P0051,S009,50,48,34,36,0,15,22
I01581857,20230507,P0847,S030,11,57,50,1,3,17,34
I00422635,20230326,P0975,S008,75,64,3,10,4,25,24
I01948360,20230702,P0762,S037,72,34,16,52,2,29,37
I00433963,20231224,P0188,S009,92,76,44,58,2,23,20
I02103567,20231210,P0690,S040,38,45,10,0,3,28,35
I01145686,20230917,P0617,S022,88,91,24,19,2,15,27
I02142503,20230730,P0425,S041,89,30,28,83,4,16,26
I01353796,20230423,P0544,S026,96,85,8,16,3,19,44
I02209055,20230409,P0681,S042,90,51,31,65,5,27,50
I02414006,20230409,P0548,S046,24,12,10,21,1,30,22
I02009508,20230326,P0916,S038,2,27,27,1,1,22,20
I02112467,20231112,P0858,S040,86,65,50,67,4,22,44
I00799458,20230205,P0085,S016,61,42,15,29,5,24,36
I02102488,20230730,P0670,S040,85,21,4,68,0,26,37
I02080212,20230409,P0250,S040,51,8,0,42,1,27,37
I02175007,20231112,P0038,S042,48,33,27,37,5,24,46
I02626124,20230702,P0550,S050,95,88,16,18,5,30,22
I01824165,20230312,P0419,S035,75,59,10,26,0,23,35
I01351610,20230122,P0503,S026,89,78,16,22,5,17,38
I01968587,20230219,P0144,S038,2,43,45,2,2,25,23
I02279034,20230820,P0001,S044,36,42,41,35,0,17,32
I00210449,20230924,P0971,S004,21,41,23,2,1,15,43
I02238016,20230917,P0227,S043,18,48,38,4,4,28,32
I00377728,20231210,P0127,S008,14,4,1,9,2,25,24
I00995024,20230108,P0775,S019,33,24,7,16,0,12,28
I01751510,20230507,P0048,S034,41,41,29,26,3,25,24
I01463884,20230611,P0621,S028,95,59,6,38,4,26,47
I01112664,20230827,P0994,S021,94,60,4,36,2,14,38
I01673954,20230108,P0585,S032,15,4,4,11,4,20,42
I00380571,20230730,P0181,S008,67,73,28,17,5,12,26
I00203662,20230903,P0843,S004,95,121,50,21,3,11,34
I01752348,20230226,P0064,S034,31,45,17,1,2,15,38
I02438523,20231112,P0010,S047,28,50,43,20,1,27,31
I00121873,20230625,P0300,S003,100,67,5,36,2,24,37
I00399362,20230212,P0536,S008,55,52,4,5,2,17,38
I01980761,20231105,P0373,S038,56,61,15,7,3,16,28
I02572696,20230604,P0542,S049,36,41,36,30,1,27,38
I01834214,20231022,P0608,S035,24,49,48,22,1,17,37
I02239200,20230115,P0250,S043,32,31,2,0,3,11,20
I01568206,20231015,P0589,S030,2,29,31,1,3,12,49
I00239396,20231126,P0517,S005,47,40,36,43,0,22,40
I01227062,20230205,P0153,S024,17,-1,0,17,1,11,37
I01714765,20230115,P0355,S033,70,45,8,28,5,25,42
I02515221,20231231,P0457,S048,77,27,11,59,2,19,38
I01495147,20230423,P0211,S029,87,58,36,65,0,22,36
I01890675,20230205,P0674,S036,51,41,3,10,3,23,26
I02219809,20230305,P0884,S042,7,45,44,3,3,23,23
I01147050,20230611,P0643,S022,54,48,4,9,1,28,31
I02509624,20230521,P0352,S048,73,86,20,6,1,29,25
I01951708,20230903,P0825,S037,79,66,34,44,3,30,31
I00313118,20231119,P0908,S006,7,20,18,3,2,22,47
I01797779,20230507,P0921,S034,94,71,37,57,3,24,48
I01996734,20230319,P0675,S038,34,29,25,29,1,26,34
I01682809,20230205,P0752,S032,56,31,6,27,4,21,26
I00388073,20230212,P0323,S008,68,62,1,4,3,16,26
I01734532,20230101,P0728,S033,19,38,26,4,3,28,39
I00411858,20231126,P0771,S008,99,106,31,20,4,23,32
I01291945,20230423,P0377,S025,95,110,32,13,4,22,36
I02333024,20230423,P0020,S045,22,40,34,13,3,10,27
I00550500,20231015,P0387,S011,1,7,12,1,5,18,38
I01105830,20230917,P0865,S021,78,30,7,50,5,28,50
I01136316,20231203,P0440,S022,47,39,20,24,4,21,44
I01418693,20231015,P0768,S027,24,19,15,17,3,17,44
I00782447,20230219,P0764,S015,47,40,2,8,1,21,45
I01107634,20231001,P0899,S021,74,61,4,14,3,18,33
I01722676,20230423,P0504,S033,54,27,20,46,1,17,29
I00028155,20230319,P0532,S001,27,10,9,24,2,16,29
I00231742,20230625,P0373,S005,9,44,39,4,0,26,30
I00524207,20230910,P0891,S010,20,54,44,6,4,19,32
I00212793,20231217,P0015,S005,88,56,28,60,0,10,38
I01535614,20231105,P0974,S029,70,113,48,5,0,24,33
I01377193,20231008,P0985,S026,94,100,27,16,5,20,47
I00665451,20230903,P0556,S013,91,61,23,49,4,24,20
I01511763,20231029,P0524,S029,66,108,50,5,3,30,36
I00282382,20231217,P0328,S006,26,29,10,3,4,23,23
I00134337,20230827,P0535,S003,68,59,8,13,4,24,20
I01347445,20230625,P0424,S026,39,13,3,24,5,24,25
I00982447,20230924,P0537,S019,79,91,15,3,0,19,44
I01429580,20230312,P0974,S027,94,99,49,39,5,27,46
I00573869,20230917,P0828,S011,89,54,47,77,5,25,38
I00004741,20230611,P0090,S001,52,19,1,34,0,22,43
I00323099,20230312,P0097,S007,21,28,16,5,4,16,46
I00729717,20230326,P0769,S014,14,43,35,3,3,13,20
I00287729,20231105,P0429,S006,85,119,38,1,3,11,27
I01923927,20230702,P0301,S037,52,56,39,32,3,24,25
I01520835,20231231,P0695,S029,81,73,0,3,5,24,27
I00275380,20231105,P0196,S006,18,41,30,6,1,21,48
I00140531,20230709,P0652,S003,45,53,13,2,3,13,27
I02522234,20230423,P0590,S048,60,68,40,31,1,24,21
I01896573,20230521,P0785,S036,64,66,27,20,5,28,38
I01094163,20230730,P0645,S021,38,22,23,36,3,11,48
I00463437,20230129,P0745,S009,93,61,6,35,3,10,24
I01933384,20231210,P0479,S037,98,6,8,97,3,29,24
I00327310,20230827,P0176,S007,26,32,14,6,2,10,26
I01127746,20230319,P0279,S022,61,33,8,32,4,20,29
I02589507,20230813,P0859,S049,58,73,43,25,3,14,22
I00049661,20231231,P0937,S001,96,117,27,4,2,27,30
I00848510,20230813,P0010,S017,100,73,21,46,2,27,40
I00680565,20231105,P0841,S013,37,36,31,28,4,23,27
I01336949,20230611,P0226,S026,72,53,18,36,1,28,37
I00410702,20230129,P0750,S008,72,87,37,18,4,15,28
I01802279,20230402,P0006,S035,8,48,43,3,0,15,46
I01673407,20230917,P0574,S032,48,25,28,47,4,15,21
I01748124,20230618,P0984,S033,2,45,45,0,2,29,46
I00332288,20230730,P0270,S007,95,36,10,68,1,12,39
I00939410,20230917,P0725,S018,68,45,0,18,5,23,47
I00816857,20230521,P0413,S016,40,30,11,20,1,26,25
I02254672,20231224,P0541,S043,43,47,27,18,5,21,31
I01781355,20230618,P0611,S034,71,68,22,23,2,26,34
I02351743,20230702,P0373,S045,23,39,20,2,2,24,33
I02088369,20230305,P0404,S040,40,41,15,14,0,12,44
I01781045,20230813,P0605,S034,5,28,25,0,2,19,50
I00570603,20230129,P0767,S011,87,48,3,40,2,11,49
I01425931,20230507,P0905,S027,99,85,38,49,3,27,45
I01647738,20230521,P0090,S032,73,82,44,34,1,16,20
I01482769,20231008,P0977,S028,13,-2,3,13,5,22,37
I02436161,20230416,P0966,S046,75,91,36,16,4,11,40
I00748283,20230716,P0119,S015,2,41,42,2,1,23,44
I00757449,20230625,P0292,S015,99,65,9,40,3,19,40
I00408632,20230108,P0711,S008,78,67,34,44,1,18,33
I01861093,20231217,P0115,S036,24,19,2,5,2,11,35
I01980399,20230101,P0367,S038,40,69,47,18,0,11,47
