inventory_id,date_id,product_id,store_id,beginning_quantity,ending_quantity,units_received,units_sold,units_damaged,reorder_point,reorder_quantity
I01818764,20230416,P0317,S035,27,28,16,14,1,11,44
I00623221,20231119,P0759,S012,30,26,16,19,1,12,24
I00534530,20230618,P0086,S011,78,28,33,78,5,10,26
I01469789,20231112,P0732,S028,10,34,29,0,5,26,30
I00627409,20231126,P0838,S012,5,26,26,1,4,23,43
I02172882,20231008,P0998,S041,48,14,12,43,3,22,22
I00762878,20231203,P0394,S015,4,23,22,2,1,30,46
I01336551,20231210,P0218,S026,4,20,22,1,5,29,46
I00213958,20231210,P0037,S005,79,29,8,54,4,21,32
I01720767,20230416,P0468,S033,96,113,21,1,3,21,33
I00590049,20231231,P0133,S012,53,27,11,36,1,29,23
I00554802,20231217,P0468,S011,58,38,18,36,2,15,33
I01175508,20230521,P0180,S023,20,52,38,5,1,19,26
I00410859,20230115,P0753,S008,26,4,5,23,4,11,31
I00073494,20230903,P0387,S002,78,30,20,64,4,20,22
I00057681,20230423,P0089,S002,27,68,47,2,4,11,20
I00288665,20230702,P0447,S006,83,115,34,0,2,23,33
I01548029,20230129,P0209,S030,37,37,38,34,4,22,31
I00762627,20230305,P0390,S015,0,2,6,0,4,27,48
I02152588,20231112,P0615,S041,3,9,13,2,5,12,29
I01868196,20231224,P0249,S036,0,-1,0,0,1,27,44
I02188746,20230129,P0298,S042,99,102,42,35,4,10,26
I02383224,20230625,P0967,S045,63,90,37,10,0,29,47
I01220627,20230910,P0031,S024,7,6,7,7,1,27,44
I02126694,20230416,P0127,S041,40,8,7,37,2,26,35
I02516257,20230716,P0477,S048,61,85,41,13,4,24,38
I01201882,20230101,P0678,S023,29,20,7,12,4,17,27
I02292873,20231001,P0262,S044,94,115,27,3,3,16,35
I01059415,20231217,P0989,S020,91,62,24,48,5,26,20
I02230826,20230115,P0092,S043,24,36,33,21,0,11,39
I01692038,20230326,P0926,S032,46,77,48,16,1,21,36
I00428971,20231015,P0094,S009,98,60,33,67,4,28,43
I01921701,20230702,P0259,S037,88,90,46,39,5,19,38
I01712040,20230820,P0303,S033,60,68,16,7,1,24,27
I00212302,20230910,P0006,S005,37,41,43,35,4,27,47
I02089549,20230611,P0426,S040,41,19,14,33,3,22,47
I02434458,20230226,P0934,S046,75,6,4,73,0,12,42
I02550855,20230430,P0130,S049,6,17,14,3,0,11,48
I01538122,20230226,P0022,S030,26,3,3,25,1,17,46
I02615564,20230402,P0351,S050,38,10,0,26,2,13,44
I01574976,20230709,P0717,S030,72,44,32,60,0,19,36
I01789463,20230611,P0764,S034,40,51,32,18,3,22,48
I00233432,20230514,P0405,S005,96,118,40,18,0,26,45
I00053225,20230326,P0005,S002,52,41,0,7,4,14,33
I01903990,20230430,P0925,S036,86,88,17,10,5,23,36
I00033597,20231126,P0634,S001,27,30,22,16,3,11,27
I01848475,20231119,P0877,S035,66,48,0,16,2,28,30
I02333849,20231119,P0035,S045,67,95,32,2,2,25,26
I00822958,20230702,P0528,S016,34,30,10,10,4,16,29
I02051985,20230910,P0717,S039,58,58,36,32,4,23,38
I00150486,20230507,P0840,S003,73,69,33,35,2,13,21
I00099372,20231210,P0875,S002,81,114,50,13,4,28,38
I01935040,20230305,P0511,S037,1,21,22,0,2,25,22
I00034675,20230326,P0655,S001,56,59,45,42,0,17,25
I01307190,20231217,P0664,S025,80,30,30,75,5,13,28
I02156979,20230917,P0698,S041,5,46,45,1,3,17,23
I01771661,20230723,P0428,S034,31,13,10,26,2,14,33
I01375664,20231203,P0956,S026,47,22,2,24,3,16,24
I02318198,20230730,P0740,S044,41,33,15,20,3,25,47
I00126825,20231203,P0393,S003,72,90,43,23,2,26,42
I01429568,20231224,P0973,S027,38,36,11,13,0,30,41
I00880206,20230827,P0608,S017,72,32,34,69,5,14,47
I01111600,20230730,P0974,S021,7,48,47,5,1,24,36
I00616970,20231210,P0641,S012,68,63,20,21,4,30,31
I01047644,20231112,P0767,S020,42,81,45,6,0,27,42
I01858355,20230416,P0064,S036,1,3,5,1,2,19,25
I00848792,20231210,P0015,S017,82,19,10,72,1,17,47
I01237270,20230917,P0345,S024,18,38,40,15,5,23,36
I01214592,20231029,P0917,S023,68,74,20,11,3,16,48
I00058702,20230730,P0108,S002,33,19,4,18,0,28,40
I00251861,20230129,P0753,S005,41,73,45,9,4,11,50
I00993908,20231224,P0753,S019,94,91,49,49,3,12,47
I01176993,20230528,P0208,S023,25,41,23,7,0,26,34
I00280901,20230101,P0301,S006,51,74,43,19,1,17,28
I01983275,20230409,P0421,S038,57,32,20,40,5,10,31
I00435518,20230423,P0218,S009,75,39,15,49,2,13,32
I00729169,20231126,P0758,S014,59,64,37,32,0,16,27
I02020392,20230806,P0121,S039,74,50,23,43,4,18,25
I02467789,20230115,P0563,S047,80,26,2,52,4,19,34
I01839143,20231022,P0701,S035,40,50,26,14,2,29,39
I01322910,20230723,P0961,S025,59,50,19,27,1,29,45
I00971729,20230702,P0335,S019,6,25,21,2,0,23,43
I01369295,20231001,P0836,S026,75,25,13,61,2,18,20
I01715065,20230917,P0360,S033,19,56,45,6,2,25,34
I01958734,20230326,P0958,S037,46,21,0,24,1,22,34
I00404752,20231029,P0637,S008,34,68,45,11,0,10,42
I02447694,20231126,P0183,S047,36,41,42,34,3,20,36
I02275676,20230409,P0938,S043,75,67,23,28,3,30,38
I00845073,20231008,P0945,S016,27,18,2,9,2,12,30
I00242390,20230521,P0574,S005,38,71,38,4,1,18,20
I02154141,20230226,P0645,S041,98,40,5,62,1,21,39
I00731526,20230514,P0803,S014,10,8,9,9,2,18,36
I01598880,20230716,P0168,S031,64,64,6,1,5,23,39
I01072543,20230827,P0237,S021,74,37,4,36,5,11,20
I02155454,20231210,P0669,S041,8,8,2,1,1,17,25
I01871005,20231224,P0302,S036,98,59,46,85,0,30,28
I00718714,20230820,P0561,S014,47,58,22,10,1,20,29
I00825376,20230212,P0574,S016,13,35,25,0,3,26,43
I02281596,20231224,P0049,S044,24,37,31,13,5,27,37
I00949676,20230528,P0919,S018,38,42,44,36,4,27,30
I02299794,20230430,P0393,S044,79,41,31,66,3,18,38
I00892989,20231105,P0849,S017,24,48,37,9,4,24,36
I00435722,20230226,P0222,S009,5,19,21,3,4,17,25
I01708046,20230409,P0228,S033,48,47,21,21,1,16,38
I00599364,20231001,P0309,S012,34,54,26,1,5,17,26
I02024303,20230521,P0195,S039,41,20,14,35,0,13,42
I00019866,20231029,P0375,S001,25,17,7,14,1,23,41
I01864226,20230122,P0175,S036,37,62,41,12,4,27,39
I01456777,20230507,P0487,S028,89,8,9,85,5,15,28
I02618177,20230723,P0400,S050,23,3,0,18,2,15,39
I00950781,20230402,P0940,S018,50,66,50,30,4,29,38
I01157096,20231231,P0832,S022,20,34,29,13,2,12,48
I02153941,20230521,P0641,S041,25,58,38,0,5,25,23
I02241262,20231217,P0288,S043,13,10,11,9,5,20,24
I02064358,20230219,P0951,S039,71,60,44,54,1,29,43
I00053379,20230219,P0008,S002,18,49,46,12,3,30,21
I00908783,20231105,P0147,S018,95,40,1,56,0,30,22
I00295088,20230910,P0568,S006,51,85,50,12,4,28,39
I00227775,20230820,P0298,S005,30,53,39,16,0,13,40
I00643104,20230108,P0135,S013,37,46,23,11,3,13,44
I01328758,20231126,P0071,S026,50,87,41,0,4,25,37
I01501552,20230226,P0332,S029,70,78,43,35,0,24,33
I02133153,20230226,P0249,S041,49,63,17,0,3,29,45
I01417384,20230129,P0744,S027,3,21,24,1,5,28,35
I00581650,20230709,P0975,S011,4,26,26,4,0,12,29
I00927973,20231203,P0509,S018,30,59,31,0,2,20,30
I00115425,20231029,P0178,S003,5,52,48,0,1,23,50
I00180031,20231022,P0397,S004,59,58,8,5,4,14,47
I01552952,20231224,P0301,S030,50,40,34,39,5,24,22
I01633798,20230514,P0827,S031,12,43,42,10,1,16,42
I00840452,20230730,P0858,S016,28,33,13,7,1,29,38
I00301936,20231126,P0697,S006,64,41,34,55,2,19,28
I00896256,20230625,P0911,S017,99,116,32,12,3,11,49
I00271339,20230806,P0120,S006,55,43,39,48,3,30,34
I01459199,20230115,P0533,S028,12,37,29,1,3,15,36
I00892679,20231231,P0843,S017,88,80,17,23,2,27,23
I01920030,20231224,P0227,S037,86,93,35,26,2,28,42
I01959905,20230430,P0980,S037,0,3,6,0,3,24,25
I02117628,20230326,P0956,S040,32,-1,0,30,3,27,27
I00538605,20230507,P0163,S011,79,56,45,67,1,14,44
I01023031,20230618,P0303,S020,81,99,26,7,1,25,36
I00433672,20230625,P0183,S009,50,51,47,43,3,18,30
I02590079,20230528,P0870,S049,3,40,42,0,5,11,31
I01443890,20230312,P0244,S028,69,105,45,4,5,28,43
I00398692,20230625,P0523,S008,85,66,49,64,4,10,48
I01668023,20230212,P0473,S032,84,12,15,84,3,13,31
I00541709,20231203,P0221,S011,64,38,0,26,0,26,40
I00749293,20230806,P0138,S015,19,38,24,1,4,21,38
I02278094,20231126,P0983,S043,90,61,36,63,2,18,45
I01555548,20231217,P0350,S030,10,25,18,0,3,20,31
I00633089,20230122,P0946,S012,10,15,11,6,0,26,48
I00286453,20231008,P0405,S006,34,62,31,3,0,14,35
I02611004,20230319,P0265,S050,35,61,39,9,4,15,36
I02154297,20230205,P0648,S041,68,7,3,62,2,25,24
I00208874,20230101,P0942,S004,45,32,14,24,3,17,24
I02556785,20230319,P0242,S049,4,23,28,4,5,14,34
I00525828,20230409,P0922,S010,66,13,3,53,3,26,21
I00514401,20230903,P0706,S010,5,35,37,4,3,25,36
I02413901,20230416,P0546,S046,45,59,32,16,2,20,43
I01531459,20230611,P0896,S029,60,47,12,22,3,15,24
I01690351,20230528,P0894,S032,82,25,15,71,1,19,33
I00686680,20230319,P0957,S013,73,52,31,48,4,19,26
I00322394,20231126,P0083,S007,58,56,31,29,4,12,29
I01425569,20230709,P0898,S027,22,63,45,4,0,18,25
I02513350,20230910,P0422,S048,93,62,9,38,2,25,36
I02006759,20230514,P0864,S038,8,2,4,8,2,19,28
I01645468,20230723,P0047,S032,33,35,33,26,5,25,31
I01136685,20231119,P0447,S022,83,93,32,21,1,12,27
I02410376,20231015,P0479,S046,86,52,35,69,0,18,48
I01776518,20230312,P0520,S034,55,37,32,46,4,10,47
I00348871,20230618,P0583,S007,58,36,7,25,4,11,48
I00232929,20231119,P0395,S005,54,66,40,26,2,15,25
I02456023,20230115,P0341,S047,33,60,37,7,3,28,43
I02628060,20230108,P0587,S050,5,29,32,4,4,20,43
I02357874,20230305,P0489,S045,47,10,11,46,2,11,26
I02422132,20230806,P0701,S046,84,78,45,47,4,19,29
I01871145,20230813,P0305,S036,42,30,16,28,0,15,33
I00218568,20231203,P0124,S005,6,26,25,3,2,12,39
I02245885,20230305,P0376,S043,38,38,17,14,3,20,39
I02308467,20231224,P0556,S044,4,23,21,0,2,14,43
I01167332,20230212,P0026,S023,100,101,15,12,2,24,38
I02551621,20231015,P0144,S049,59,62,39,33,3,29,27
I00775501,20230129,P0633,S015,65,49,21,36,1,27,39
I01549808,20230827,P0242,S030,98,138,47,7,0,28,45
I01422448,20230820,P0839,S027,34,40,11,0,5,11,36
I01602194,20230122,P0231,S031,18,47,50,17,4,11,26
I00335404,20230514,P0329,S007,58,86,34,6,0,15,49
I01793956,20230319,P0849,S034,6,36,35,2,3,25,36
I01796984,20230507,P0906,S034,80,71,10,17,2,22,43
I01197107,20231203,P0587,S023,61,36,11,33,3,16,22
I02282686,20230716,P0070,S044,71,65,26,32,0,26,25
I00460215,20230416,P0684,S009,3,9,8,2,0,16,40
I02292991,20231224,P0264,S044,12,53,42,1,0,29,21
I00084895,20231015,P0602,S002,82,62,27,45,2,15,48
I02196696,20230129,P0448,S042,92,67,25,45,5,29,47
I01006431,20230402,P0990,S019,51,68,33,15,1,25,21
I01338030,20231105,P0246,S026,69,61,28,31,5,24,21
I02492781,20230806,P0034,S048,43,51,25,15,2,13,21
I02570005,20230827,P0491,S049,10,-2,0,10,2,10,42
I00106560,20230723,P0011,S003,95,64,33,61,3,19,26
I00145563,20230618,P0747,S003,48,39,34,42,1,13,31
I02197251,20230723,P0458,S042,63,61,30,32,0,23,21
I00136220,20230305,P0571,S003,71,57,34,46,2,30,33
I00044858,20230514,P0847,S001,31,46,32,15,2,30,21
I00420972,20231112,P0943,S008,63,24,25,60,4,28,31
I02330603,20230820,P0974,S044,39,56,42,21,4,26,38
I00607481,20231126,P0462,S012,14,43,38,5,4,30,22
I02096428,20230326,P0556,S040,81,104,41,16,2,15,49
I01351409,20230409,P0499,S026,41,18,3,26,0,28,26
I02210029,20230827,P0699,S042,82,84,47,45,0,26,43
I01504131,20231029,P0380,S029,91,103,16,2,2,16,42
I02204585,20231210,P0596,S042,75,84,30,20,1,26,43
I00240299,20231210,P0534,S005,36,45,29,17,3,23,23
I00816852,20230416,P0413,S016,19,49,34,0,4,14,48
I01102911,20230820,P0810,S021,7,10,8,0,5,21,22
I00181496,20230611,P0425,S004,61,11,7,56,1,14,36
I00310750,20230312,P0864,S006,2,27,30,0,5,11,49
I00423867,20230625,P0998,S008,83,101,32,12,2,28,41
I01109490,20231008,P0934,S021,1,3,3,0,1,23,23
I02028161,20230305,P0268,S039,58,66,26,18,0,29,24
I01050986,20231203,P0830,S020,59,8,8,54,5,22,38
I00590306,20231105,P0138,S012,64,65,5,4,0,29,32
I00259314,20230917,P0893,S005,45,46,32,26,5,11,24
I00701105,20230521,P0229,S014,16,25,16,4,3,14,41
I00995919,20231203,P0791,S019,28,12,7,20,3,21,36
I02441484,20230924,P0066,S047,49,61,30,13,5,22,47
I01789609,20230312,P0767,S034,23,13,11,16,5,21,24
I01849943,20230730,P0905,S035,35,33,31,33,0,26,46
I01225170,20230528,P0117,S024,65,33,0,28,4,13,30
I00388345,20230402,P0328,S008,22,55,38,4,1,13,43
I01729318,20230820,P0629,S033,68,63,21,22,4,16,39
I01327595,20231217,P0049,S026,83,84,39,33,5,21,43
I00683115,20231217,P0889,S013,30,17,14,24,3,20,28
I01179889,20230115,P0263,S023,73,103,38,8,0,19,34
I02373432,20230924,P0782,S045,12,15,13,6,4,28,20
I00497329,20230723,P0384,S010,82,96,48,32,2,11,29
I01442470,20230528,P0217,S028,42,50,28,18,2,28,26
I01858738,20230709,P0071,S036,60,85,46,21,0,29,28
I01652021,20230312,P0171,S032,95,52,20,58,5,20,49
I01687541,20230521,P0841,S032,14,26,23,9,2,16,44
I00686684,20230416,P0957,S013,96,40,1,53,4,20,35
I00460882,20231119,P0696,S009,2,44,45,2,1,19,50
I02230015,20231001,P0076,S043,74,83,25,14,2,16,32
I01470845,20231015,P0752,S028,6,1,3,6,2,15,46
I00202063,20230702,P0813,S004,64,37,8,34,1,25,42
I02455213,20231008,P0325,S047,95,114,50,31,0,12,49
I01045939,20230910,P0735,S020,32,53,50,25,4,19,39
I00508518,20230903,P0595,S010,34,48,25,8,3,13,38
I01104297,20231015,P0836,S021,71,73,11,6,3,12,26
I01657558,20230903,P0275,S032,84,128,48,2,2,13,50
I01851847,20230702,P0941,S035,32,6,4,28,2,13,29
I00820428,20231008,P0480,S016,56,55,26,22,5,11,47
I00012580,20230507,P0238,S001,66,6,4,59,5,11,23
I01831053,20230226,P0549,S035,72,58,10,24,0,26,37
I01430093,20231119,P0983,S027,47,69,46,19,5,12,26
I01778786,20231231,P0562,S034,20,42,37,13,2,16,47
I01416560,20230716,P0728,S027,5,2,3,1,5,15,21
I01100512,20230514,P0765,S021,76,26,21,70,1,25,28
I00710456,20231029,P0405,S014,15,26,18,6,1,10,42
I01891773,20231029,P0694,S036,66,61,12,15,2,20,42
I01668519,20230625,P0482,S032,32,14,11,29,0,23,47
I01834577,20230827,P0615,S035,32,77,45,0,0,25,50
I02314606,20231022,P0672,S044,3,42,44,2,3,18,27
I00571751,20231001,P0788,S011,34,52,46,25,3,24,30
I01774777,20230507,P0487,S034,33,38,42,32,5,22,22
I02259047,20230709,P0624,S043,66,101,46,7,4,16,49
I02327021,20230115,P0907,S044,90,80,15,23,2,10,30
I02295408,20230730,P0310,S044,75,59,4,18,2,16,34
I02568516,20230723,P0463,S049,2,24,24,2,0,14,22
I00398491,20230910,P0519,S008,43,36,3,9,1,16,44
I01810428,20230101,P0160,S035,24,41,39,21,1,12,25
I01030545,20230326,P0445,S020,49,36,2,11,4,29,50
I01656776,20231203,P0260,S032,10,19,15,5,1,11,40
I01666494,20230409,P0444,S032,68,56,34,44,2,26,43
I01048303,20230416,P0780,S020,57,74,38,20,1,23,23
I00135425,20230305,P0556,S003,17,12,1,4,2,25,44
I00642958,20230409,P0132,S013,55,11,1,43,2,29,29
I02189964,20230122,P0321,S042,45,47,14,12,0,17,26
I00687208,20230305,P0967,S013,51,71,29,9,0,24,49
I01317307,20231105,P0855,S025,69,57,20,30,2,30,47
I01716982,20231119,P0396,S033,18,20,5,3,0,23,50
I02640130,20231008,P0814,S050,57,39,34,51,1,21,31
I00153403,20230521,P0895,S003,72,0,0,70,2,27,22
I01303476,20231119,P0594,S025,75,68,39,44,2,18,47
I00294171,20230521,P0551,S006,46,11,12,42,5,10,32
I02463021,20230129,P0473,S047,79,32,27,72,2,17,34
I00993115,20230101,P0739,S019,83,33,9,58,1,13,34
I02040250,20230409,P0496,S039,71,47,23,44,3,13,33
I01850207,20230723,P0910,S035,29,45,37,17,4,10,30
I00197524,20231112,P0727,S004,31,3,4,31,1,23,45
I00131408,20230521,P0480,S003,13,20,8,0,1,16,23
I02326137,20230514,P0890,S044,9,24,28,8,5,24,36
I00002677,20230702,P0051,S001,70,89,25,2,4,14,36
I00738806,20230924,P0940,S014,2,-3,0,2,3,19,35
I00598969,20230416,P0302,S012,92,94,33,30,1,28,40
I00409100,20231112,P0719,S008,14,55,49,4,4,29,45
I02465084,20230101,P0512,S047,17,21,16,8,4,13,25
I00532298,20230507,P0044,S011,88,37,31,81,1,16,28
I00006429,20230416,P0122,S001,9,46,45,3,5,28,37
I01048340,20231231,P0780,S020,63,68,26,16,5,29,28
I01597533,20230212,P0143,S031,18,26,15,5,2,23,30
I02189392,20230409,P0310,S042,91,33,10,66,2,29,27
I00341812,20230409,P0450,S007,86,45,39,79,1,12,42
I00860946,20230402,P0245,S017,41,24,26,39,4,13,21
I00234535,20230305,P0426,S005,83,20,4,66,1,24,35
I00489123,20230924,P0229,S010,1,45,46,0,2,11,45
I01308645,20230528,P0692,S025,65,80,27,7,5,13,33
I01050225,20230723,P0816,S020,84,8,7,82,1,20,34
I01900083,20230813,P0851,S036,29,39,16,3,3,28,37
I01055717,20230305,P0920,S020,24,28,22,17,1,14,44
I02011206,20230409,P0948,S038,19,53,50,12,4,27,43
I01713631,20230827,P0333,S033,95,57,11,46,3,27,37
I00593853,20231008,P0205,S012,25,50,40,14,1,25,22
I00912254,20230430,P0213,S018,37,27,14,20,4,22,45
I01659193,20230709,P0306,S032,65,73,36,28,0,17,23
I01694773,20231105,P0977,S032,89,124,38,3,0,14,21
I00484920,20230604,P0150,S010,94,56,17,55,0,22,27
I01870936,20230903,P0301,S036,70,80,41,29,2,26,43
I00751191,20230528,P0174,S015,65,81,42,23,3,10,43
I01158813,20230521,P0865,S022,31,37,32,23,3,23,20
I01192860,20231015,P0507,S023,9,44,41,4,2,25,49
I00761421,20230604,P0367,S015,88,56,6,38,0,11,20
I00802751,20230326,P0147,S016,15,45,38,8,0,25,47
I00838625,20230205,P0824,S016,13,42,35,5,1,20,33
I01461135,20230730,P0569,S028,96,42,29,83,0,25,20
I00709295,20231203,P0383,S014,62,94,44,7,5,24,26
I00587012,20230910,P0076,S012,16,54,46,5,3,29,45
I01083798,20230101,P0450,S021,18,40,40,13,5,13,35
I00345015,20230917,P0510,S007,27,6,5,26,0,30,20
I02549162,20230521,P0098,S049,89,63,41,66,1,15,26
I01687567,20231119,P0841,S032,53,64,17,3,3,24,26
I00129105,20231210,P0436,S003,64,41,41,60,4,27,46
I01527189,20231119,P0815,S029,44,70,42,13,3,10,50
I02019755,20230730,P0109,S039,7,49,43,1,0,26,31
I00602045,20230430,P0360,S012,72,1,1,70,2,21,27
