store_id,store_name,address,city,state,country,postal_code,manager,opening_date,store_type,store_size,created_date,modified_date
S014,Store 14,7536 Store St,City14,State14,USA,27565,Manager 14,2018-01-14,Outlet,1718.99,2018-01-14,2018-01-14
S040,Store 40,6297 Store St,City40,State20,USA,60535,Manager 40,2018-02-09,Mall,2789.66,2018-02-09,2018-02-09
S031,Store 31,5998 Store St,City31,State11,USA,96908,Manager 31,2018-01-31,Outlet,7136.96,2018-01-31,2018-01-31
S046,Store 46,5342 Store St,City46,State6,USA,70391,Manager 46,2018-02-15,Outlet,8938.69,2018-02-15,2018-02-15
S018,Store 18,8948 Store St,City18,State18,USA,58079,Manager 18,2018-01-18,Mall,2376.87,2018-01-18,2018-01-18
S049,Store 49,3494 Store St,City49,State9,USA,40300,Manager 49,2018-02-18,Outlet,6999.6,2018-02-18,2018-02-18
S027,Store 27,5807 Store St,City27,State7,USA,89327,Manager 27,2018-01-27,Outlet,9579.7,2018-01-27,2018-01-27
S026,Store 26,5481 Store St,City26,State6,USA,17723,Manager 26,2018-01-26,Mall,9881.36,2018-01-26,2018-01-26
S033,Store 33,2618 Store St,City33,State13,USA,62783,Manager 33,2018-02-02,Standalone,2881.59,2018-02-02,2018-02-02
S020,Store 20,1333 Store St,City20,State20,USA,37470,Manager 20,2018-01-20,Supermarket,6188.08,2018-01-20,2018-01-20
S013,Store 13,5638 Store St,City13,State13,USA,84541,Manager 13,2018-01-13,Standalone,1208.8,2018-01-13,2018-01-13
S005,Store 5,8320 Store St,City5,State5,USA,40076,Manager 5,2018-01-05,Mall,7731.85,2018-01-05,2018-01-05
S038,Store 38,7866 Store St,City38,State18,USA,81574,Manager 38,2018-02-07,Mall,1061.52,2018-02-07,2018-02-07
S009,Store 9,4195 Store St,City9,State9,USA,96931,Manager 9,2018-01-09,Mall,3038.52,2018-01-09,2018-01-09
S004,Store 4,1616 Store St,City4,State4,USA,21098,Manager 4,2018-01-04,Outlet,9049.71,2018-01-04,2018-01-04
S007,Store 7,1336 Store St,City7,State7,USA,15126,Manager 7,2018-01-07,Outlet,2486.27,2018-01-07,2018-01-07
S042,Store 42,3002 Store St,City42,State2,USA,73923,Manager 42,2018-02-11,Supermarket,8141.01,2018-02-11,2018-02-11
S047,Store 47,4639 Store St,City47,State7,USA,40498,Manager 47,2018-02-16,Outlet,3880.57,2018-02-16,2018-02-16
S048,Store 48,9194 Store St,City48,State8,USA,22759,Manager 48,2018-02-17,Supermarket,4995.35,2018-02-17,2018-02-17
S016,Store 16,4854 Store St,City16,State16,USA,98727,Manager 16,2018-01-16,Mall,6171.29,2018-01-16,2018-01-16
S010,Store 10,2540 Store St,City10,State10,USA,52022,Manager 10,2018-01-10,Mall,4499.24,2018-01-10,2018-01-10
S017,Store 17,8793 Store St,City17,State17,USA,66787,Manager 17,2018-01-17,Standalone,4307.89,2018-01-17,2018-01-17
S025,Store 25,1500 Store St,City25,State5,USA,18084,Manager 25,2018-01-25,Supermarket,2683.45,2018-01-25,2018-01-25
S035,Store 35,8391 Store St,City35,State15,USA,19642,Manager 35,2018-02-04,Supermarket,8666.87,2018-02-04,2018-02-04
S032,Store 32,589 Store St,City32,State12,USA,82559,Manager 32,2018-02-01,Mall,6905.49,2018-02-01,2018-02-01
S001,Store 1,4793 Store St,City1,State1,USA,75597,Manager 1,2018-01-01,Standalone,2059.01,2018-01-01,2018-01-01
S045,Store 45,1762 Store St,City45,State5,USA,55818,Manager 45,2018-02-14,Mall,4134.43,2018-02-14,2018-02-14
S028,Store 28,1328 Store St,City28,State8,USA,75841,Manager 28,2018-01-28,Supermarket,6564.25,2018-01-28,2018-01-28
S034,Store 34,505 Store St,City34,State14,USA,64129,Manager 34,2018-02-03,Supermarket,3449.46,2018-02-03,2018-02-03
S006,Store 6,6822 Store St,City6,State6,USA,68987,Manager 6,2018-01-06,Outlet,2428.8,2018-01-06,2018-01-06
S030,Store 30,6296 Store St,City30,State10,USA,10452,Manager 30,2018-01-30,Outlet,5377.67,2018-01-30,2018-01-30
S012,Store 12,4188 Store St,City12,State12,USA,66315,Manager 12,2018-01-12,Supermarket,4436.87,2018-01-12,2018-01-12
S037,Store 37,1467 Store St,City37,State17,USA,50094,Manager 37,2018-02-06,Supermarket,1343.32,2018-02-06,2018-02-06
S002,Store 2,6255 Store St,City2,State2,USA,49309,Manager 2,2018-01-02,Standalone,6096.72,2018-01-02,2018-01-02
S022,Store 22,7978 Store St,City22,State2,USA,40301,Manager 22,2018-01-22,Standalone,9659.9,2018-01-22,2018-01-22
S003,Store 3,1220 Store St,City3,State3,USA,74806,Manager 3,2018-01-03,Mall,4071.98,2018-01-03,2018-01-03
S044,Store 44,1747 Store St,City44,State4,USA,80107,Manager 44,2018-02-13,Outlet,3584.38,2018-02-13,2018-02-13
S036,Store 36,5173 Store St,City36,State16,USA,46431,Manager 36,2018-02-05,Standalone,8697.16,2018-02-05,2018-02-05
S024,Store 24,1157 Store St,City24,State4,USA,59623,Manager 24,2018-01-24,Mall,1210.86,2018-01-24,2018-01-24
S041,Store 41,6278 Store St,City41,State1,USA,41014,Manager 41,2018-02-10,Mall,1664.11,2018-02-10,2018-02-10
S011,Store 11,9536 Store St,City11,State11,USA,90878,Manager 11,2018-01-11,Supermarket,1200.13,2018-01-11,2018-01-11
S023,Store 23,2775 Store St,City23,State3,USA,78442,Manager 23,2018-01-23,Standalone,2447.76,2018-01-23,2018-01-23
S019,Store 19,2069 Store St,City19,State19,USA,72118,Manager 19,2018-01-19,Supermarket,6094.06,2018-01-19,2018-01-19
S050,Store 50,6908 Store St,City50,State10,USA,51545,Manager 50,2018-02-19,Standalone,9078.15,2018-02-19,2018-02-19
S021,Store 21,2062 Store St,City21,State1,USA,72829,Manager 21,2018-01-21,Supermarket,1948.53,2018-01-21,2018-01-21
S008,Store 8,2537 Store St,City8,State8,USA,88489,Manager 8,2018-01-08,Supermarket,8475.15,2018-01-08,2018-01-08
S043,Store 43,4575 Store St,City43,State3,USA,67456,Manager 43,2018-02-12,Supermarket,4231.03,2018-02-12,2018-02-12
S015,Store 15,8902 Store St,City15,State15,USA,60795,Manager 15,2018-01-15,Standalone,8622.97,2018-01-15,2018-01-15
S029,Store 29,7311 Store St,City29,State9,USA,53167,Manager 29,2018-01-29,Standalone,5321.53,2018-01-29,2018-01-29
S039,Store 39,3450 Store St,City39,State19,USA,96782,Manager 39,2018-02-08,Mall,7469.9,2018-02-08,2018-02-08
